33 8000 8000 21
17 147 24.435 0 200
15 69 3.195 700 1400
5 86 17.9143 400 2000
8 129 43.71 400 1200
5 156 53.8843 1200 1600
8 72 -0 40 550
8 70 8.23929 80 1700
9 70 14.0421 2000 80
20 64 -0 900 750
8 66 -0 600 650
8 69 26.7014 750 2500
19 58 14.9614 1500 1500
11 86 -0 150 700
18 64 2.52 250 700
15 62 -0 1600 4000
19 52 -0 450 900
29 128 31.6079 700 250
18 58 -0 550 1000
21 26 11.55 650 600
21 27 4.87143 200 450
21 20 15.1657 400 1300
-1 0 20.2986 300 750
21 23 -0 1300 400
18 58 0.99 700 400
21 34 5.58 750 150
21 70 53.2686 1400 1100
17 85 58.7386 4000 300
17 82 -0 600 40
20 76 24.8986 1000 500
15 87 -0 500 400
31 125 44.4336 2500 600
1 93 32.5286 1700 700
8 72 -0 1100 0

Temps: 0.00 seconds
Valeur OPT: 81.4629
