101 112 112 21
40 37 8.05782 0 16
50 46 7.22512 10 16
40 28 4.82719 7 10
77 39 6.75908 13 8
21 31 0.906446 19 5
93 38 8.02846 26 10
92 39 6.92191 3 25
40 52 13.9139 5 35
5 56 10.5072 9 27
33 50 7.51832 16 14
31 56 8.10118 16 13
7 74 3.86028 12 16
21 21 8.74205 19 2
40 32 7.03249 23 6
37 42 7.58992 20 13
57 40 7.99859 8 27
44 46 -0 19 28
99 57 -0 2 30
21 41 11.3452 12 25
7 67 5.54253 17 11
51 71 10.0765 9 18
-1 0 3.32142 11 2
73 15 5.77135 18 0
73 22 12.9643 29 5
68 39 7.91751 3 18
54 30 5.49102 6 11
12 28 10.3485 17 23
72 41 11.7297 16 25
12 40 8.05782 16 15
21 47 5.49226 9 1
70 62 5.1196 21 2
73 44 5.21638 27 7
31 64 14.7297 23 29
21 42 4.42678 11 9
78 51 8.89976 14 16
33 61 7.71583 8 10
47 75 11.4061 5 9
92 29 3.06441 8 7
85 55 -0 16 19
56 32 16.5599 31 22
21 17 5.78851 9 16
21 22 2.19292 5 3
57 39 5.5315 5 20
57 41 5.66001 7 12
73 39 -0 18 7
60 52 7.00939 16 7
59 70 9.3334 1 23
40 67 4.72972 27 13
93 64 14.8392 36 15
19 80 13.4161 30 11
12 37 7.1669 13 13
3 56 3.30184 10 9
58 46 6.32617 9 10
21 34 8.36673 14 16
21 18 6.75908 18 6
54 28 3.05211 2 9
21 16 2.50757 6 21
73 17 3.02351 7 12
40 25 7.73087 18 9
92 30 11.3883 28 27
92 40 2.32379 3 6
93 40 3.13586 13 5
88 60 8.63503 19 17
54 69 9.5558 10 9
7 83 17.3369 9 26
68 79 15.7402 20 20
9 68 17.6643 25 36
4 52 27.0797 25 23
12 28 7.12979 36 12
40 52 8.71257 6 18
1 55 6.31047 5 11
77 64 10.5274 15 9
21 10 13.5129 25 31
21 4 4.19292 9 14
72 16 4.70049 8 19
72 20 9.10994 18 20
12 39 14.1117 13 41
68 34 8.34854 14 19
12 42 3.00863 3 3
12 42 8.33151 23 19
68 31 1.83886 6 8
33 48 11.9451 26 26
7 59 4.08268 16 5
60 49 5.20697 11 9
93 46 2.96207 7 1
37 34 12.4375 41 8
44 52 11.4611 35 9
21 25 7.3304 26 3
31 52 8.12644 9 18
6 48 8.13585 15 17
40 68 0.222399 3 3
98 35 4.03102 1 14
21 26 0.961725 2 3
92 30 7.75186 22 8
95 36 12.8265 27 26
92 30 11.9907 20 36
92 36 6.31165 11 18
92 31 5.95529 12 17
92 29 2.97392 10 6
59 33 3.32142 9 5
98 33 8.11406 17 16

Temps: 0.32 seconds
Valeur OPT: 31.5905
