101 112 112 52
52 20 20.1929 0 25
52 21 6.20772 10 19
21 42 4.50284 7 8
77 45 6.03353 13 17
54 47 7.53029 19 2
52 24 10.4533 26 16
52 28 2.81385 3 10
88 19 5.8344 5 16
7 38 4.16626 9 19
1 41 10.5818 16 35
62 32 10.7498 16 20
62 31 4.50907 12 5
27 32 7.19941 19 3
0 36 7.17313 23 9
99 48 1.06921 20 17
52 42 3.99753 8 2
61 39 2.0409 19 9
5 37 6.59141 2 13
52 15 7.33633 12 18
62 33 12.0059 17 18
70 48 5.94891 9 5
52 31 0.000160779 11 3
74 47 6.64667 18 9
74 58 12.6517 29 8
52 40 6.98898 3 26
55 62 7.0511 6 22
0 33 9.5232 17 11
52 12 5.15608 16 13
52 18 10.4219 16 31
24 50 9.1306 9 18
31 38 13.7605 21 36
52 20 8.77339 27 19
90 34 7.83694 23 9
31 48 3.13776 11 7
50 57 7.11099 14 3
31 55 11.0795 8 27
47 41 3.56111 5 9
93 31 0.0651156 8 6
93 54 9.89185 16 1
40 58 11.2895 31 11
52 28 8.996 9 27
74 51 2.51566 5 9
91 45 4.38059 5 20
100 60 7.40051 7 7
91 43 6.16973 18 12
83 44 5.28134 16 2
8 48 6.85298 1 13
52 28 16.0804 27 29
52 29 15.7996 36 23
52 37 12.1262 30 12
1 28 2.97209 13 0
69 39 6.41903 10 16
-1 0 3.1321 9 6
0 29 10.5008 14 23
27 38 6.45078 18 10
52 51 2.65262 2 3
72 48 4.15356 6 12
2 50 1.64652 7 3
52 31 9.17586 18 19
99 29 9.52452 28 14
18 26 1.54755 3 5
85 35 7.44663 13 26
52 16 0.950328 19 1
90 35 8.51341 10 14
62 45 13.5214 9 18
88 57 20.7426 20 27
52 45 7.23403 25 8
73 67 19.3208 25 20
76 43 14.6961 36 30
52 20 6.72995 6 16
88 30 6.95323 5 9
76 63 7.00174 15 14
21 37 1.23376 25 28
52 36 6.95738 9 23
21 41 0.000262785 8 16
72 45 13.1632 18 36
28 33 8.84888 13 21
50 39 2.90058 14 5
27 42 6.15652 3 26
78 49 8.70143 23 16
12 43 3.02257 6 9
33 51 10.0041 26 11
7 29 4.32317 16 8
52 29 7.77129 11 15
5 29 4.30374 7 10
93 28 9.6438 41 7
-1 46 46 35 15
89 39 10.1904 26 18
52 10 8.08094 9 25
52 19 7.01296 15 16
52 27 1.25759 3 7
85 32 0.845616 1 25
99 31 1.75443 2 6
52 25 5.50629 22 13
18 32 10.4071 27 6
99 32 7.17313 20 9
99 30 3.0409 11 5
37 36 7.8821 12 41
85 31 3.0409 10 11
52 26 3.0409 9 17
85 35 0.381613 17 10

Temps: 0.19 seconds
Valeur OPT: 41.6687
