76 100 100 17
17 18 0.781624 0 8
73 37 12.9551 18 28
68 31 10.0039 26 13
40 35 6.74354 11 6
17 19 12.6185 30 15
47 59 8.1499 21 11
17 20 7.92372 19 10
17 30 8.12568 15 21
52 46 12.5215 16 29
40 36 13.3768 29 28
12 43 12.4371 26 10
0 52 22.589 37 16
17 22 9.44219 16 22
4 46 14.2224 12 29
35 60 11.3863 31 13
-1 60 60 8 18
17 21 12.0497 19 26
-1 0 10.6309 20 20
40 41 7.68184 13 3
26 48 11.7215 15 24
-1 64 64 22 19
74 53 10.6647 28 9
1 52 8.7337 12 8
63 36 5.9073 6 11
16 42 13.0973 27 14
32 57 10.3496 14 22
17 25 8.92758 18 13
45 43 10.1647 17 24
68 31 15.2402 29 19
45 46 9.93803 13 26
68 24 7.9981 22 11
16 67 24.1146 25 6
17 26 14.855 28 7
16 34 18.4774 27 37
68 37 9.57606 19 18
7 42 7.16303 10 19
47 52 11.2781 12 28
47 53 0.943993 14 11
12 42 1.71887 24 17
12 39 9.44219 16 19
17 11 13.7292 33 12
43 41 6.73415 15 15
43 42 10.8602 11 27
17 33 7.70168 18 12
32 31 10.7756 17 22
0 35 14.7465 21 33
7 39 8.46477 27 14
4 42 8.77023 19 10
30 44 0.0444733 20 25
16 41 5.70912 5 19
16 46 7.68184 22 1
17 18 7.49699 12 26
17 37 2.56771 19 15
7 43 12.4947 22 37
75 48 11.6083 16 20
3 73 14.4566 7 30
16 49 18.0931 26 20
0 53 12.4271 14 21
40 31 12.4371 21 31
52 70 32.7199 24 30
68 58 11.0917 13 16
68 40 8.48452 15 18
73 40 9.4129 18 16
16 27 1.63815 11 0
42 61 12.4687 28 14
38 47 6.71722 9 18
17 55 17.383 37 27
68 26 10.2838 30 12
17 13 5.66221 10 15
47 64 8.57831 8 16
0 63 8.90851 11 17
36 61 6.84998 3 12
17 37 0.818278 1 5
68 30 6.88584 6 27
2 40 11.5783 10 21
17 18 12.3166 20 22

Temps: 0.08 seconds
Valeur OPT: 32.278
