23 4500 4500 7
12 70 39.5705 0 125
7 58 12.71 125 60
1 93 29.7662 84 1100
2 115 -0 60 250
7 47 181.859 500 300
7 53 58.7837 300 175
-1 86 86 175 600
-1 0 100.785 350 225
7 56 121.934 150 150
7 49 87.4857 1100 100
-1 59 59 4100 500
7 39 12.71 225 84
11 59 19.4675 300 75
11 55 7213.13 250 4100
12 142 185.037 500 350
12 143 100.785 150 120
3 141 106.7 100 250
3 173 4016.89 250 500
7 90 98.9358 120 150
18 116 31.1395 600 0
12 127 2290.3 500 500
5 176 126.253 175 175
20 191 243.204 75 300

Temps: 0.00 seconds
Valeur OPT: 7364.4
