48 15 15 3
3 1630 187.387 0 1
22 770 136 1 1
21 5816 1445.19 1 1
-1 0 187.387 1 1
25 2875 269.774 1 1
22 2750 196.387 1 1
7 2768 161.581 1 1
18 2405 187.387 1 1
1 1313 93.1613 1 1
1 1490 -0 1 1
25 4694 1132.97 1 1
23 2123 187.387 1 1
32 2534 187.387 1 1
3 1886 509.387 1 1
23 1739 187.387 1 1
39 2053 187.387 1 1
22 2148 -0 1 1
26 3503 316.581 1 1
8 2258 187.387 1 1
22 2230 187.387 1 1
13 2427 187.387 1 1
1 2359 187.387 1 1
3 519 -0 1 1
3 901 187.387 1 1
47 4350 -0 1 0
44 2768 -0 1 1
19 2548 187.387 1 1
7 2513 187.387 1 1
22 2947 -0 1 1
19 2996 187.387 1 1
22 2251 187.387 1 1
12 4092 -0 1 1
22 1217 187.387 1 1
40 2611 294.387 1 1
44 3027 187.387 1 1
45 2487 187.387 1 1
19 2506 187.387 1 1
8 2013 281.613 1 1
22 2624 530.581 1 1
1 1766 187.387 1 1
22 1858 110.194 1 1
5 5547 374.774 1 1
26 3251 257.581 1 1
32 1982 161.581 1 1
3 1950 187.387 1 1
22 1687 187.387 1 1
0 2223 187.387 1 1
5 3644 187.387 1 1

Temps: 0.35 seconds
Valeur OPT: 815.226
