23 4500 4500 6
11 57 29.858 0 300
6 57 587.55 125 600
1 93 311.636 84 350
15 88 103.349 60 60
8 89 517.571 500 175
4 93 516.64 300 250
-1 0 93.5482 175 150
11 84 603.801 350 500
6 68 141.159 150 300
11 65 1257.56 1100 500
-1 64 64 4100 84
6 23 122.24 225 125
6 51 241.966 300 120
11 59 299.719 250 75
11 120 555.273 500 225
6 63 337.54 150 150
15 84 39.3319 100 0
15 132 706.891 250 500
12 148 392.447 120 250
11 97 477.989 600 100
9 163 484.905 500 175
9 173 732.701 175 1100
16 183 5323.34 75 4100

Temps: 0.01 seconds
Valeur OPT: 6380.51
