22 6000 6000 0
-1 0 -0 0 800
10 84 16.3197 1100 700
7 82 1.37292 700 100
8 84 8.06119 800 2100
14 81 19.6355 1400 1000
7 63 11.9647 2100 1400
10 52 15.1447 400 1300
14 55 2.84916 800 2500
10 39 8.17708 100 700
7 73 22.3651 500 0
0 23 5.01458 600 400
0 35 19.9652 1200 2100
0 14 2.06306 1300 900
16 40 13.2847 1300 600
0 15 11.6072 300 1300
0 59 26.3206 900 800
14 22 10.8537 2100 1800
14 56 1.98155 1000 1200
14 63 16.3417 900 900
14 64 23.6174 2500 300
16 65 5.92869 1800 500
16 52 28.5789 700 1100

Temps: 0.00 seconds
Valeur OPT: 34.0461
