33 8000 8000 18
3 124 32.4338 0 1700
15 45 4.27122 700 40
11 54 8.92346 400 900
15 80 23.46 400 2500
19 85 37.2819 1200 4000
11 45 2.00249 40 300
7 44 3.9932 80 450
11 43 11.4994 2000 1000
10 46 7.47498 900 1400
8 48 8.77966 600 750
19 40 5.40103 750 1500
19 33 6.99842 1500 1300
11 58 9.46696 150 1600
18 42 4.67815 250 750
19 38 14.1449 1600 700
19 33 0.512242 450 600
18 87 37.2829 700 2000
18 52 5.00984 550 600
-1 0 5.9263 650 150
18 2 4.3772 200 650
18 22 5.33659 400 400
18 15 4.90182 300 700
19 24 15.1325 1300 1200
18 30 6.43732 700 250
22 42 6.92383 750 400
19 32 10.9214 1400 400
27 58 34.1578 4000 500
19 48 0.0322228 600 550
18 51 8.24501 1000 80
27 75 10.9721 500 700
31 94 23.593 2500 0
13 76 11.3066 1700 200
11 41 3.13817 1100 1100

Temps: 0.05 seconds
Valeur OPT: 37.2922
