76 140 140 0
-1 0 308.049 0 31
4 37 -0 18 22
75 19 1993.48 26 24
17 25 391.181 11 19
0 8 3390.25 30 16
27 37 774.25 21 19
0 14 334.999 19 19
46 28 -0 15 20
67 27 1557.44 16 18
40 28 -0 29 11
12 38 2384.12 26 20
65 55 442.351 37 24
17 17 2306.48 16 18
0 24 2277.58 12 8
35 45 1028.77 31 5
52 43 -0 8 15
0 20 534.343 19 21
0 9 -0 20 15
40 45 2789.3 13 26
0 29 2824.3 15 6
75 43 1221.55 22 19
0 27 1350.61 28 11
33 46 1342.61 12 18
16 37 2964.52 6 22
49 42 2285.16 27 19
9 40 573.024 14 13
0 12 792.04 18 28
67 21 1008.77 17 14
2 44 2821.22 29 27
45 29 -0 13 17
4 17 1439.96 22 20
40 59 -0 25 27
40 36 831.04 28 12
75 24 3881.46 27 14
67 14 2353.48 19 22
46 30 -0 10 15
30 39 104.978 12 11
4 36 974.971 14 12
0 33 353.317 24 10
12 33 3999.81 16 29
17 17 644.672 33 12
16 47 1096.62 15 10
16 45 749.815 11 30
16 41 -0 18 0
3 29 -0 17 13
4 19 807.331 21 3
34 19 -0 27 1
21 33 -0 19 9
30 25 1040.21 20 16
16 31 1246.79 5 28
3 39 -0 22 15
0 12 -0 12 10
34 22 -0 19 28
58 38 2863.62 22 30
75 36 733.888 16 7
44 54 3576.64 7 29
23 53 685.5 26 18
48 44 1733.96 14 25
0 22 795.04 21 37
46 50 3428.25 24 22
47 52 2429.98 13 37
30 47 3584.17 15 33
75 31 -0 18 16
16 28 28.6799 11 26
51 50 1868.81 28 27
38 44 1119.32 9 16
65 53 2300.16 37 11
0 6 1710.22 30 6
75 10 -0 10 12
68 45 268.765 8 14
20 49 476.174 11 21
37 48 1196.73 3 13
58 35 -0 1 17
17 30 -0 6 26
2 35 -0 10 21
0 3 -0 20 8

Temps: 0.00 seconds
Valeur OPT: 17045
