262 500 500 0
-1 0 -0 0 56
229 186 -0 6 25
0 40 7969.6 72 12
224 70 26867.9 93 19
198 116 -0 28 90
133 88 -0 5 2
157 113 -0 43 38
213 119 -0 1 36
190 65 3464.85 36 56
26 61 18551.7 53 83
241 83 17953.1 63 84
241 61 9039.11 25 67
191 85 2193.05 50 1
251 102 35879.3 57 86
22 146 -0 1 8
84 95 -0 66 40
84 85 27244.8 37 83
168 135 22237.6 51 31
204 61 -0 47 18
207 81 6368.66 88 39
227 139 -0 75 96
125 141 -0 48 37
0 113 25319.2 40 99
120 135 -0 8 84
175 136 -0 69 11
141 110 9130.09 93 60
0 51 3040.89 29 90
260 67 -0 5 35
69 171 50436.9 53 93
227 141 -0 8 100
18 69 -0 24 0
191 141 14791.1 53 79
15 137 -0 13 39
185 110 16981.2 47 23
95 158 -0 57 65
25 178 -0 9 4
2 83 19824.1 74 79
16 116 -0 83 50
225 70 12415.1 96 44
43 76 14956.4 42 29
24 145 25015.3 80 48
210 153 -0 22 11
254 105 -0 56 18
0 52 16372.8 43 63
190 118 -0 12 8
14 172 10616.1 73 84
216 157 6958.37 32 75
66 116 -0 8 24
23 144 41268.6 79 85
18 88 -0 79 65
208 192 23 4 43
52 148 -0 14 50
237 93 -0 17 69
204 89 32284.5 19 74
198 69 10782.4 44 4
56 119 -0 5 12
225 79 19889.5 37 80
203 78 7941.6 100 9
2 69 951.099 62 62
135 108 4811.36 90 33
20 154 44620.7 57 44
90 99 26 44 8
0 42 -0 37 53
69 143 10797.4 80 29
0 40 31760.9 60 77
195 100 6875.12 95 5
241 100 9462.01 56 77
84 140 -0 56 14
19 138 15699 9 98
163 37 -0 39 55
209 131 268.254 15 54
252 172 10400.2 4 37
185 90 13679.7 58 28
198 37 24413.2 73 78
104 98 -0 5 5
135 106 -0 12 53
244 152 -0 3 0
-1 190 190 8 97
32 142 -0 31 32
5 102 -0 48 45
254 104 -0 3 94
4 124 8173.91 52 72
224 38 9526.31 99 84
2 81 11049.1 29 39
69 64 -0 12 0
222 140 10627.7 50 70
151 210 31630.1 98 96
209 156 2502.69 4 79
22 190 -0 56 28
2 89 -0 24 42
211 98 -0 33 2
216 181 17257.6 45 88
219 169 46794.9 98 93
120 163 -0 4 3
118 200 10453.2 36 40
73 145 -0 72 10
204 51 21782.7 26 48
132 139 43106 71 72
117 181 19024.6 84 43
209 128 -0 21 64
145 126 6833.79 99 59
163 67 7453.87 33 92
62 98 15616.6 84 6
225 108 8094.77 74 80
163 87 9599.37 93 98
84 144 -0 25 8
125 96 -0 39 28
128 182 18675.1 42 99
244 134 6401.38 77 57
20 140 -0 68 42
109 146 2769.33 50 12
120 137 5150.73 42 79
73 60 -0 71 69
254 112 21590.7 85 57
163 68 1820.14 78 25
0 122 -0 64 19
198 91 110.42 5 29
120 167 23568.6 93 45
69 61 -0 18 5
95 193 3432.64 38 46
22 118 -0 29 0
26 82 -0 81 4
43 64 -0 4 24
118 63 -0 23 15
204 76 -0 11 0
0 27 7152.32 86 9
177 88 -0 2 3
82 165 -0 31 55
120 145 4295.09 54 87
211 108 46157.9 87 53
90 115 11874.6 17 18
235 70 17851.7 81 51
84 134 23572.1 72 36
191 87 -0 10 11
171 156 9327.54 50 53
224 66 -0 25 0
235 105 46248.1 71 85
18 79 30727.6 85 57
72 139 12489.7 51 37
163 175 15717.1 29 72
213 113 19143.7 55 79
104 96 21589.4 45 56
68 141 13695.7 100 17
23 151 10595 38 93
123 170 9788.09 11 22
198 118 2097.52 82 25
62 62 -0 50 73
245 163 -0 39 2
26 59 -0 6 60
184 219 7196.33 87 71
58 80 2219.5 83 3
152 202 5543.28 22 77
208 137 13892.9 24 58
26 65 6216.65 69 58
4 144 13220 97 15
108 154 38652.8 65 94
152 178 2162.52 97 75
82 47 10748 79 81
135 162 19323 79 19
146 182 -0 46 1
7 129 21607.4 52 74
177 156 -0 39 17
181 110 9295.54 94 76
0 21 9480.85 97 92
118 132 2213.28 18 24
84 119 -0 3 2
207 50 -0 23 0
26 84 -0 19 42
66 112 9454.01 40 49
181 116 46540.7 49 83
2 55 25426.2 96 22
181 101 2290.11 58 78
72 125 2325.83 15 19
260 73 -0 21 49
236 153 13500.9 56 81
69 111 5166.53 67 26
82 95 -0 10 50
69 41 24109.1 36 52
181 160 21396.9 84 52
216 162 21254.1 59 82
63 151 13975.7 85 71
84 100 -0 60 0
4 157 -0 33 17
58 73 1616.73 62 4
192 179 -0 70 33
19 82 22478.2 79 99
185 125 21170.1 98 18
93 171 -0 99 3
256 152 2079.2 18 55
230 98 8107.35 55 100
0 43 9666.41 75 10
207 69 -0 94 38
207 168 21288.5 89 72
64 61 4448.08 13 58
80 109 18934 19 64
125 51 12449 19 68
236 148 -0 90 89
42 112 -0 35 3
204 35 2590.6 76 15
0 118 4313.09 3 36
123 147 -0 11 56
176 149 4724.21 98 4
72 165 -0 92 23
214 77 -0 1 36
0 28 -0 2 24
19 149 19277.6 63 31
125 90 19313 57 50
204 44 2142.46 50 14
190 119 21146.1 19 99
207 113 35241.6 24 97
227 152 5077.45 14 18
198 94 -0 18 47
23 188 10421.3 77 47
96 73 11693.2 28 50
225 69 3334.56 72 1
104 103 -0 49 50
63 147 9127.09 58 87
2 63 -0 84 57
184 181 -0 58 6
223 105 13138.9 41 21
170 82 17968.2 98 85
129 117 -0 77 19
0 125 18762.8 57 95
62 57 -0 39 0
0 27 10571.9 99 13
224 52 12449.7 83 73
69 114 -0 54 98
0 135 -0 86 22
125 107 10842.4 2 33
166 164 -0 14 98
26 59 18814.5 42 93
19 156 -0 14 13
70 143 15886.7 55 98
39 101 -0 2 57
252 141 998.944 18 98
0 52 -0 17 5
120 134 -0 22 56
0 42 142.781 28 42
82 78 -0 3 29
259 185 25458.9 96 58
117 177 -0 53 62
224 58 -0 15 0
235 76 -0 36 51
249 103 -0 98 0
198 125 2380.83 78 21
56 148 19643.5 92 14
190 122 -0 65 39
88 213 -0 64 41
0 77 17847.7 43 97
62 49 11914.4 50 86
