30 4500 4500 3
22 70 6.36731 0 1000
3 76 1.215 300 300
3 86 54.4435 3100 300
-1 0 11.275 125 550
3 58 0.0867857 100 450
6 92 5.49495 200 150
3 52 3.85688 150 150
9 127 16.1176 150 0
11 95 6.02411 450 150
12 101 2.93652 300 300
11 88 3.61731 100 100
3 79 6.06176 950 125
11 80 3.47882 125 950
12 98 0.867308 150 100
-1 96 96 150 3100
12 93 4.45394 550 100
15 106 13.6103 150 150
11 106 1.94615 100 125
0 80 7.01766 150 1500
22 66 3.19423 400 500
22 61 5.76984 300 400
22 89 14.6345 1500 150
3 30 2.11179 100 150
18 83 6.33536 300 300
29 72 -0 500 100
29 67 3.90844 800 150
3 41 19.0878 300 300
29 85 18.9601 100 800
26 65 14.0185 150 200
3 52 16.7392 1000 100

Temps: 0.00 seconds
Valeur OPT: 38.5138
