262 500 500 170
2 71 4.26464 0 56
18 207 14.7466 6 25
170 10 19.3472 72 12
224 83 25.8342 93 19
198 154 15.4777 28 90
133 105 4.01811 5 2
157 125 13.2821 43 38
141 152 3.82941 1 36
157 101 9.48986 36 56
26 35 11.4746 53 83
131 65 17.1623 63 84
131 68 5.05712 25 67
137 93 5.0631 50 1
251 48 14.3189 57 86
143 174 0.0227324 1 8
233 104 13.9592 66 40
84 108 20.4908 37 83
168 135 18.5769 51 31
137 79 1.81467 47 18
207 121 25.3649 88 39
109 173 19.3565 75 96
125 169 10.5642 48 37
120 178 27.0148 40 99
236 161 16.337 8 84
42 142 14.4719 69 11
-1 140 140 93 60
170 25 8.53045 29 90
260 63 7.08069 5 35
260 172 24.968 53 93
169 171 2.55493 8 100
137 81 2.55156 24 0
191 159 21.1485 53 79
15 145 2.86148 13 39
5 140 9.41097 47 23
95 193 8.15703 57 65
-1 208 208 9 4
220 34 17.9813 74 79
16 139 18.3686 83 50
225 83 28.5299 96 44
2 85 13.1279 42 29
42 150 23.5017 80 48
210 169 3.50563 22 11
251 81 8.18648 56 18
193 82 9.6731 43 63
193 161 5.32503 12 8
111 181 25.1177 73 84
-1 186 186 32 75
66 115 3.30765 8 24
236 169 22.854 79 85
12 102 25.1686 79 65
91 216 4.27571 4 43
52 171 1.14899 14 50
15 116 11.7021 17 69
2 95 6.22436 19 74
260 71 14.5139 44 4
168 122 3.81402 5 12
225 91 13.2018 37 80
203 53 14.9568 100 9
170 31 15.331 62 62
251 117 25.0104 90 33
41 183 12.485 57 44
90 110 11.1915 44 8
249 65 6.5182 37 53
69 173 5.98143 80 29
251 52 14.3061 60 77
220 58 23.7421 95 5
131 99 20.528 56 77
233 155 18.6506 56 14
142 163 16.556 9 98
163 66 9.82872 39 55
99 167 6.97684 15 54
234 194 14.7527 4 37
54 117 16.8448 58 28
170 72 29.1536 73 78
104 127 0.682101 5 5
135 118 4.12961 12 53
244 190 0.422884 3 0
91 211 16.2811 8 97
26 145 8.75629 31 32
5 119 14.9122 48 45
254 102 1.31596 3 94
163 161 20.9997 52 72
224 50 21.9311 99 84
2 51 12.1828 29 39
146 87 2.17325 12 0
6 152 17.4738 50 70
217 237 21.7553 98 96
209 196 18.0881 4 79
251 225 15.9672 56 28
2 59 10.9907 24 42
124 109 8.02073 33 2
93 202 22.6868 45 88
2 172 29.5343 98 93
111 183 -0 4 3
118 228 12.8187 36 40
73 180 11.3608 72 10
198 104 6.9381 26 48
132 158 23.7769 71 72
174 197 16.4037 84 43
18 161 8.86923 21 64
145 165 24.5657 99 59
251 34 11.915 33 92
131 105 22.6581 84 6
42 104 22.3146 74 80
163 117 21.29 93 98
84 168 4.1912 25 8
170 66 10.5296 39 28
14 212 17.8636 42 99
244 173 9.56547 77 57
181 171 14.2621 68 42
169 177 12.3433 50 12
170 142 16.2401 42 79
73 95 25.9192 71 69
254 111 17.8945 85 57
170 21 14.4676 78 25
145 163 6.87795 64 19
126 117 3.25049 5 29
174 185 16.0896 93 45
3 90 0.514673 18 5
224 215 12.4186 38 46
236 170 0.304554 29 0
230 52 17.9987 81 4
223 91 1.76772 4 24
62 91 5.91751 23 15
137 77 2.27307 11 0
2 56 20.8922 86 9
2 115 1.48654 2 3
82 177 11.4948 31 55
236 182 19.4913 54 87
61 129 21.7144 87 53
90 126 9.16828 17 18
170 51 25.1489 81 51
39 153 22.4418 72 36
191 104 0.4897 10 11
226 180 19.9786 50 53
224 79 5.64442 25 0
235 118 18.3975 71 85
170 60 29.2568 85 57
72 166 11.962 51 37
163 205 18.0879 29 72
2 133 21.9684 55 79
104 126 5.30021 45 56
191 159 13.7609 100 17
111 163 22.7538 38 93
123 197 6.27318 11 22
198 156 14.0552 82 25
249 77 13.8367 50 73
42 168 17.1823 39 2
2 29 7.40765 6 60
184 245 20.4109 87 71
58 42 17.1649 83 3
94 232 13.3062 22 77
208 189 14.5107 24 58
170 35 18.1632 69 58
30 176 16.9919 97 15
220 192 30.043 65 94
28 197 23.6506 97 75
82 59 19.8091 79 81
135 175 18.4305 79 19
146 197 23.6788 46 1
7 163 23.4546 52 74
177 185 6.10071 39 17
233 120 16.1289 94 76
224 51 24.3217 97 92
140 154 9.10673 18 24
6 140 2.35581 3 2
73 86 5.74655 23 0
26 58 10.5643 19 42
66 111 7.62244 40 49
193 125 16.7487 49 83
-1 0 23.433 96 22
181 124 15.4864 58 78
140 148 6.97505 15 19
260 68 7.21881 21 49
111 159 21.6528 56 81
66 123 14.258 67 26
233 100 3.8605 10 50
69 71 12.2242 36 52
181 183 24.4391 84 52
193 183 19.4564 59 82
63 181 21.5363 85 71
84 123 9.13961 60 0
191 194 13.3068 33 17
58 36 11.7374 62 4
218 205 -0 70 33
19 122 22.1121 79 99
185 165 17.8882 98 18
93 192 3.67491 99 3
95 192 15.3469 18 55
36 59 20.4825 55 100
249 94 21.2696 75 10
2 86 20.2996 94 38
207 208 25.6874 89 72
114 38 8.97276 13 58
131 99 12.6668 19 64
2 42 6.85232 19 68
174 168 18.8519 90 89
42 88 4.93818 35 3
73 74 11.5686 76 15
135 153 7.23627 3 36
123 174 15.5415 11 56
176 153 27.8455 98 4
72 192 15.6208 92 23
114 51 0.761874 1 36
73 84 2.57874 2 24
148 160 9.36536 63 31
36 56 15.3411 57 50
73 84 13.8615 50 14
190 170 26.9522 19 99
207 153 14.6193 24 97
233 167 4.04926 14 18
191 114 9.7049 18 47
23 213 21.8575 77 47
112 110 7.62824 28 50
131 62 13.0225 72 1
126 130 15.6962 49 50
63 177 17.6583 58 87
2 33 18.3731 84 57
260 200 1.82117 58 6
15 117 8.22006 41 21
170 27 21.4326 98 85
129 137 16.3704 77 19
165 154 16.1935 57 95
