23 4500 4500 6
11 57 9.40526 0 300
6 57 453.578 125 600
1 93 300.905 84 350
15 88 74.34 60 60
8 89 560.219 500 175
4 93 412.918 300 250
-1 0 135.889 175 150
11 84 585.498 350 500
6 68 176.232 150 300
11 65 1269.87 1100 500
-1 64 64 4100 84
6 23 142.187 225 125
6 51 323.655 300 120
11 59 341.848 250 75
11 120 553.6 500 225
6 63 245.456 150 150
15 84 128.059 100 0
15 132 782.104 250 500
12 148 263.094 120 250
11 97 648.35 600 100
9 163 539.654 500 175
9 173 649.22 175 1100
16 183 5079.33 75 4100

Temps: 0.01 seconds
Valeur OPT: 6423.74
