23 4500 4500 16
12 109 27.438 0 250
16 39 7.26796 125 350
3 27 2.33128 84 600
16 16 -0 60 0
3 122 22.722 500 500
4 127 12.9641 300 75
2 53 6.56201 175 250
9 146 14.5523 350 500
11 102 5.99026 150 175
16 88 30.8968 1100 225
-1 87 87 4100 125
3 66 -0 225 175
11 90 -0 300 150
6 79 5 250 150
3 55 19.0758 500 500
16 47 5.99026 150 84
-1 0 2.33128 100 120
16 118 35.4348 250 4100
16 144 9.75684 120 60
16 144 25.4651 600 300
16 112 18.9416 500 100
8 223 35.4348 175 1100
3 137 7.16653 75 300

Temps: 0.00 seconds
Valeur OPT: 35.968
