76 220 220 26
26 20 0.436941 0 7
26 43 1.60018e-05 18 3
26 44 2.04639 26 5
26 44 2.80538 11 12
26 34 6.51093 30 20
29 50 3.00857 21 18
26 28 4.27581 19 12
26 20 3.7489 15 10
7 28 4.78549 16 33
39 52 3.4221 29 15
38 51 7.86532 26 25
38 59 7.74395 37 14
26 29 3.82226 16 13
46 41 4.31979 12 27
52 55 7.77333 31 19
52 50 3.49801 8 14
17 41 5.31201 19 20
26 26 5.46971 20 26
26 54 0.157633 13 11
26 36 5.10062 15 20
37 63 3.66225 22 15
5 66 4.02757 28 8
26 38 5.75876 12 28
17 58 2.41391 6 21
16 59 0.187093 27 8
44 66 0.0330872 14 19
-1 0 4.37346 18 17
52 25 4.20851 17 21
62 54 3.31245 29 9
45 36 0.430818 13 21
75 41 4.59346 22 28
55 73 7.15682 25 19
17 40 7.70307 28 28
68 46 7.30792 27 19
52 26 4.05449 19 16
7 32 1.62869 10 6
69 63 3.41635 12 18
27 54 2.08887 14 0
26 36 6.81996 24 26
26 42 5.0274 16 16
26 39 5.40636 33 12
1 60 0.0362328 15 29
41 64 9.881 11 30
73 59 2.45558 18 11
12 45 7.35451 17 27
26 31 5.299 21 18
26 22 5.50124 27 10
27 56 5.37695 19 14
68 52 6.50472 20 37
6 50 0.0549627 5 37
12 60 7.5545 22 31
17 43 3.86846 12 27
26 19 4.65712 19 17
35 43 6.14673 22 22
52 32 6.20304 16 18
26 42 9.79809 7 11
68 69 0.247247 26 11
15 55 3.61067 14 24
7 34 6.6337 21 26
0 61 8.15464 24 16
45 62 4.14186 13 19
0 55 4.53506 15 16
6 48 0.353578 18 29
1 52 0.000172919 11 22
62 74 0.12039 28 13
26 43 3.53025 9 15
65 58 8.49836 37 30
26 20 6.55423 30 24
0 27 2.02757 10 12
26 45 6.99476 8 13
60 66 1.87312 11 1
37 65 6.44688 3 15
58 44 3.54401 1 22
68 42 3.73285 6 22
0 44 2.31879 10 10
0 25 3.38266 20 6

Temps: 1.37 seconds
Valeur OPT: 29.8652
