101 112 112 52
52 37 2.25727 0 16
52 21 4.47966 10 16
6 44 3.56144 7 10
52 35 4.12957 13 8
89 55 5.26131 19 5
52 25 4.52425 26 10
52 23 4.0801 3 25
52 31 4.92205 5 35
82 44 0.566682 9 27
81 42 2.46982 16 14
62 31 5.11028 16 13
62 40 4.93609 12 16
69 35 3.05779 19 2
89 33 2.56715 23 6
100 41 6.63351 20 13
98 51 9.61505 8 27
61 40 6.0359 19 28
84 39 7.31114 2 30
52 27 6.20045 12 25
48 42 6.20458 17 11
69 42 4.16111 9 18
95 48 1.84018 11 2
89 52 3.75654 18 0
40 62 7.50999 29 5
69 46 6.77481 3 18
68 56 3.62916 6 11
12 43 6.42658 17 23
52 32 7.34068 16 25
0 43 5.43983 16 15
50 51 1.90346 9 1
70 31 2.24099 21 2
52 26 3.86601 27 7
90 49 12.465 23 29
69 30 3.40278 11 9
78 53 8.03426 14 16
71 61 2.73499 8 10
47 60 9.86451 5 9
98 26 2.07579 8 7
44 58 6.52306 16 19
68 69 11.3422 31 22
58 37 4.42658 9 16
99 60 4.57439 5 3
100 41 3.39163 5 20
89 57 8.91647 7 12
98 45 3.98544 18 7
96 46 4.94115 16 7
47 60 8.43905 1 23
48 39 5.04605 27 13
52 29 4.52866 36 15
70 54 9.4723 30 11
52 32 4.18303 13 13
1 36 1.78569 10 9
-1 0 6.16995 9 10
6 36 4.95258 14 16
52 45 7.11325 18 6
25 63 3.92591 2 9
75 64 0.125733 6 21
91 53 3.08683 7 12
52 33 3.42479 18 9
98 31 5.69011 28 27
5 36 3.27722 3 6
5 34 2.89273 13 5
52 23 4.27111 19 17
88 34 4.53722 10 9
10 55 5.44631 9 26
30 70 16.4994 20 20
30 52 13.9388 25 36
23 84 17.4089 25 23
69 33 7.68339 36 12
52 11 3.62552 6 18
52 20 3.28053 5 11
51 51 3.7737 15 9
74 56 6.81637 25 31
58 55 2.91428 9 14
40 52 3.11855 8 19
22 58 4.70165 18 20
69 30 8.35184 13 41
50 40 5.1134 14 19
33 41 0.00983307 3 3
3 40 6.07174 23 19
68 37 0.984899 6 8
33 34 -0 26 26
48 37 -0 16 5
89 32 0.0933316 11 9
5 30 1.11906 7 1
98 31 7.15813 41 8
85 46 10.1811 35 9
37 38 5.78229 26 3
52 15 4.27111 9 18
52 14 2.69411 15 17
63 41 2.9976 3 3
37 34 1.04986 1 14
98 29 1.38366 2 3
98 29 4.46697 22 8
6 28 5.51138 27 26
52 27 0.110616 20 36
6 27 2.91384 11 18
92 32 0.0633988 12 17
52 25 2.07533 10 6
96 30 2.1057 9 5
98 30 2.63351 17 16

Temps: 0.26 seconds
Valeur OPT: 9.08895
