76 100 100 0
-1 0 -0 0 8
0 26 4925.41 18 28
0 18 1743.3 26 13
0 22 -0 11 6
0 7 1480.55 30 15
4 36 -0 21 11
68 19 946.508 19 10
67 19 2306.39 15 21
46 29 -0 16 29
3 43 3360.4 29 28
58 52 1141.52 26 10
0 36 3946.31 37 16
67 24 1117.3 16 22
34 28 3945.18 12 29
7 43 1293.08 31 13
-1 43 43 8 18
51 42 2766.79 19 26
67 24 173.09 20 20
44 54 -0 13 3
67 43 2712.12 15 24
-1 60 60 22 19
36 49 415.576 28 9
0 42 631.159 12 8
6 44 -0 6 11
6 52 2514.57 27 14
3 42 2958.43 14 22
0 14 1699.82 18 13
45 31 1773.3 17 24
74 39 2549.6 29 19
45 25 2345.4 13 26
4 22 1700.19 22 11
39 59 1800.32 25 6
44 35 1786.32 28 7
6 33 4854.38 27 37
4 14 524.099 19 18
67 21 3683.99 10 19
0 38 4415.78 12 28
5 49 649.261 14 11
67 43 2015.07 24 17
75 41 1105.17 16 19
4 34 4961.5 33 12
43 46 -0 15 15
73 46 957.375 11 27
0 36 1854.41 18 12
3 28 946.375 17 22
0 15 5396.8 21 33
67 16 -0 27 14
-1 44 44 19 10
29 34 1702.2 20 25
3 51 -0 5 19
32 48 1384.01 22 1
17 33 1603.1 12 26
46 22 -0 19 15
7 31 1724.82 22 37
7 45 692.636 16 20
26 60 19.3554 7 30
3 55 4252.25 26 20
13 38 1557.1 14 21
12 35 1438.31 21 31
-1 60 60 24 30
71 50 1303.15 13 16
68 56 1461.09 15 18
0 31 292.216 18 16
2 41 -0 11 0
6 55 4258.25 28 14
38 51 -0 9 18
11 58 1353.24 37 27
0 8 4316.34 30 12
75 13 -0 10 15
36 50 950.432 8 16
60 55 -0 11 17
4 41 -0 3 12
26 39 -0 1 5
0 25 -0 6 27
2 32 1696.1 10 21
0 8 1897.31 20 22

Temps: 0.00 seconds
Valeur OPT: 18296.6
