76 180 180 75
75 3 0.225133 0 17
0 37 3.90688 18 13
68 13 2.45224 26 20
51 29 2.93736 11 26
0 13 3.78129 30 8
0 33 0.0120721 21 10
68 13 3.28565 19 11
75 31 4.1594 15 11
46 28 5.47503 16 29
51 40 5.56584 29 15
58 38 6.08867 26 37
46 51 4.27403 37 7
26 25 4.89503 16 22
45 35 4.2404 12 28
35 43 7.76938 31 16
46 42 4.00711 8 24
6 30 4.52706 19 6
75 16 3.9138 20 19
0 55 10.8448 13 11
35 38 2.24962 15 12
4 52 8.22105 22 30
30 41 5.75025 28 10
68 32 3.59975 12 15
63 41 4.21243 6 14
33 50 5.83897 27 3
32 48 0.986045 14 5
0 11 3.08064 18 18
46 32 3.21253 17 20
6 35 3.10605 29 16
67 32 5.45997 13 26
2 25 4.16305 22 21
67 52 9.30538 25 27
17 32 4.84366 28 12
6 25 5.08713 27 22
0 22 2.94817 19 15
26 29 0.668522 10 8
75 51 3.76041 12 21
29 47 0.00148763 14 13
58 45 5.07032 24 21
40 35 4.12562 16 19
0 24 6.74076 33 6
75 35 3.31749 15 17
68 36 3.94576 11 18
41 39 4.30725 18 18
26 34 3.56763 17 18
68 22 3.76041 21 24
67 20 3.51632 27 11
75 47 6.78504 19 33
67 35 3.28859 20 29
75 39 2.1736 5 13
3 45 4.83364 22 25
75 15 2.58696 12 20
75 29 3.37936 19 0
67 33 5.84603 22 37
67 55 9.61066 16 19
25 64 5.97885 7 9
63 47 6.24119 26 12
15 47 5.77422 14 28
0 27 3.41514 21 28
26 51 15.845 24 19
75 43 3.57867 13 10
28 47 10.5983 15 14
2 36 3.8652 18 19
6 27 2.1736 11 12
75 53 7.78247 28 14
67 40 3.40605 9 15
65 62 15.845 37 30
75 10 3.4946 30 1
75 5 1.76807 10 31
45 48 5.46 8 26
60 50 5.85622 11 22
60 52 1.36403 3 16
12 39 1.42531 1 27
33 33 1.48349 6 27
2 26 2.45156 10 16
-1 0 2.89982 20 22

Temps: 0.13 seconds
Valeur OPT: 11.9145
