48 15 15 9
38 2614 267.275 0 1
9 1128 212.97 1 1
47 4408 -0 1 1
8 1162 -322836 1 1
39 3845 602.424 1 1
9 1307 98.8106 1 1
43 1191 179.087 1 1
18 1542 -0 1 1
9 430 203.698 1 1
-1 0 869.516 1 1
47 2770 214.852 1 1
43 2484 230.067 1 1
39 1517 79.7806 1 1
32 3437 207.355 1 1
39 1915 547.552 1 1
22 1523 -322877 1 1
22 2307 122.28 1 1
42 2348 347.999 1 1
43 1439 -0 1 1
6 1312 -0 1 1
12 2841 443.674 1 1
18 3432 237.067 1 1
9 769 98.8106 1 1
39 2692 222.57 1 1
18 3522 243.311 1 1
4 4450 376.586 1 1
19 1483 123.187 1 1
29 1765 98.8106 1 1
5 2481 207.355 1 1
6 1541 24.3766 1 1
9 1142 71.3522 1 1
38 3474 244.406 1 1
15 2429 -0 1 1
3 2327 43 1 1
15 3784 561.491 1 1
43 2096 -0 1 1
19 1472 -322788 1 1
9 1098 229.415 1 1
3 2219 -322752 1 1
9 1140 -0 1 1
9 2213 259.779 1 1
10 4094 465.832 1 1
26 1656 -0 1 1
9 535 107.698 1 1
34 4900 854.594 1 1
30 1574 44.3612 1 1
12 1819 134.067 1 1
5 2004 103.456 1 0

Temps: 25.21 seconds
Valeur OPT: 1050.97
