31 140 140 20
20 8 -0 0 16
15 32 64.9957 24 8
26 18 10.1335 34 11
24 17 58.2945 11 11
20 4 94.149 15 39
20 24 61.5835 11 25
20 5 34.1502 1 34
20 7 9.70083 3 10
-1 21 21 29 90
17 26 98.2911 6 45
0 16 137.92 25 29
16 35 1.77613 6 2
7 19 356.134 25 123
20 22 23.436 2 33
25 38 31.5198 28 24
26 15 19.0216 8 15
26 20 18.8646 10 3
4 15 78.8039 18 25
10 25 22.7854 45 5
3 29 68.9535 33 6
-1 0 -0 17 1
0 20 93.6627 9 35
4 18 329.336 16 95
10 26 57.8142 35 6
0 12 -0 5 17
20 31 59.5503 60 18
20 3 149.265 80 9
4 22 184.249 39 60
-1 24 24 95 28
-1 17 17 90 80
20 7 357.62 123 0

Temps: 0.00 seconds
Valeur OPT: 414.02
