76 220 220 73
6 29 -0 0 7
73 12 0.000919941 18 3
73 20 4.9213 26 5
44 33 5.28642e-05 11 12
75 38 0.951663 30 20
28 47 0.948963 21 18
73 13 1.14179 19 12
26 41 5.08437e-05 15 10
46 53 0.145924 16 33
32 45 0.00492525 29 15
72 63 0.037056 26 25
33 71 -0 37 14
40 38 4.51202e-06 16 13
45 57 0.497316 12 27
6 63 1.41189 31 19
33 44 0.458061 8 14
63 26 0.859006 19 20
73 21 0.051122 20 26
50 59 869.632 13 11
17 54 0.467976 15 20
15 56 8.84706 22 15
28 40 0.00305137 28 8
73 27 4.93869 12 28
63 30 868.959 6 21
49 47 871.588 27 8
32 51 0.0625281 14 19
6 31 0.00896538 18 17
73 36 1.21031 17 21
62 24 8.07558 29 9
45 47 0.0489906 13 21
2 33 0.0061901 22 28
40 62 9.33493 25 19
44 36 0.00010064 28 28
73 7 861.108 27 19
67 47 0.526024 19 16
7 48 0.485319 10 6
47 55 0.396841 12 18
48 56 -0 14 0
68 64 0.00152469 24 26
9 50 1.12844 16 16
17 29 0.828116 33 12
73 32 5.66782 15 29
43 34 6.21411 11 30
73 25 3.52331 18 11
33 29 -0 17 27
68 39 1.74639 21 18
0 46 1.13646 27 10
6 43 0.364935 19 14
73 40 1.66496 20 37
33 33 4.34265 5 37
32 50 0.0329188 22 31
33 20 0.0528092 12 27
27 44 0.464963 19 17
12 65 0.464965 22 22
27 62 3.98682 16 18
25 66 17.4611 7 11
33 48 3.15951 26 11
6 53 0.635066 14 24
72 53 0.650954 21 26
14 79 9.63024 24 16
70 57 1.28463 13 19
33 42 2.66116 15 16
73 11 4.10828 18 29
73 11 1.38121 11 22
22 50 42.7488 28 13
0 61 9.58758 9 15
40 69 4.14724 37 30
33 35 -0 30 24
33 26 8.5903 10 12
62 53 0.0906769 8 13
73 53 0.170931 11 1
60 67 5.11019 3 15
6 44 0.905231 1 22
-1 0 8.55927 6 22
62 41 1.36133 10 10
73 32 854.835 20 6

Temps: 5.69 seconds
Valeur OPT: 3488.16
