262 500 500 123
123 48 13.4986 0 83
229 182 12.1768 6 38
0 83 18.5795 72 93
123 11 20.2433 93 84
186 131 8.31727 28 50
191 98 12.6202 5 94
243 66 17.5175 43 92
140 78 4.62955 1 14
118 15 10.1662 36 51
0 104 6.42202 53 17
123 72 17.8672 63 60
241 76 7.25649 25 79
30 111 4.16152 50 22
157 113 21.7163 57 78
143 149 1.16077 1 13
135 57 14.9204 66 24
3 39 8.6172 37 29
226 122 12.7996 51 71
8 72 11.4849 47 32
190 85 12.6561 88 33
29 114 14.1287 75 5
138 103 5.85099 48 17
199 106 17.7403 40 93
236 116 2.59866 8 19
219 126 17.2653 69 79
116 82 26.152 93 98
148 109 17.3371 29 99
260 89 16.7303 5 96
160 125 11.1518 53 48
132 102 2.53524 8 69
198 80 14.0828 24 83
118 126 8.30628 53 3
67 113 2.71356 13 0
73 122 17.4377 47 55
164 138 13.3391 57 37
215 148 3.88165 9 0
0 100 10.1458 74 70
6 94 16.6916 83 3
223 79 17.5643 96 14
123 56 7.89497 42 4
175 122 14.8627 80 18
109 131 3.91534 22 22
197 100 14.2844 56 53
177 58 5.64709 43 6
199 105 7.17109 12 8
187 148 22.2894 73 98
161 132 14.0796 32 62
84 87 0.37164 8 24
8 115 8.43017 79 24
255 114 4.93005 79 11
77 145 18.9112 4 98
67 113 4.42412 14 50
243 74 1.85739 17 3
123 95 9.18873 19 45
204 72 5.55687 44 13
47 92 0.412319 5 2
84 67 4.86924 37 0
203 95 22.9839 100 98
0 103 11.9575 62 53
162 66 19.167 90 18
110 128 10.6047 57 5
211 112 19.2114 44 88
237 48 8.53106 37 73
135 119 14.4302 80 53
123 69 10.7163 60 42
2 126 20.4963 95 11
39 98 13.1439 56 24
181 94 13.4697 56 63
186 150 11.3582 9 74
177 43 7.5116 39 31
99 141 11.4953 15 89
31 165 7.9526 4 50
19 96 14.6571 58 18
198 57 18.6761 73 86
215 82 1.62076 5 2
123 52 3.84533 12 15
140 129 10.3487 3 65
118 120 18.9 8 87
32 119 7.23765 31 40
8 90 22.3345 48 100
197 101 3.61589 3 64
186 129 7.8769 52 28
157 66 15.275 99 58
36 120 2.08499 29 4
118 20 0.713995 12 0
3 92 9.89073 50 29
151 161 18.3962 98 75
95 169 12.5482 4 50
77 148 12.6889 56 57
58 137 12.6886 24 55
211 110 1.587 33 1
77 148 23.5211 45 100
75 110 20.1561 98 56
3 135 7.00213 4 44
77 152 7.97439 36 39
160 134 10.671 72 25
118 54 3.98248 26 15
132 90 15.2907 71 0
118 131 19.5622 84 75
209 137 0.683926 21 3
3 115 15.4569 99 49
193 90 16.6131 33 96
15 68 19.4051 84 99
168 107 17.1098 74 42
126 79 9.2815 93 8
123 82 8.07379 25 33
36 150 16.6335 39 47
120 144 20.3955 42 93
244 143 15.5842 77 65
20 116 14.4205 68 15
105 116 10.8913 50 33
126 113 2.46203 42 1
213 51 19.297 71 49
80 109 15.5254 85 39
64 99 11.2896 78 43
21 123 14.6913 64 36
3 52 3.82012 5 4
257 160 20.746 93 90
123 2 3.79428 18 19
218 150 15.0755 38 77
84 102 9.2793 29 53
177 126 9.42181 81 12
84 54 0.902048 4 1
-1 0 9.67084 23 56
118 88 6.27054 11 19
118 74 9.94313 86 3
116 56 4.87955 2 42
226 128 13.8736 31 79
48 129 20.6355 54 90
90 127 16.6705 87 72
211 130 7.46466 17 21
214 99 13.6351 81 18
75 87 17.737 72 97
-1 100 100 10 79
51 140 10.1392 50 31
84 26 10.8935 25 71
226 90 13.6407 71 57
54 93 9.48191 85 4
118 98 8.60688 51 19
198 168 10.7435 29 26
8 67 16.0925 55 64
25 98 7.09825 45 14
68 155 8.19101 100 4
6 127 3.51738 38 23
118 113 8.13694 11 18
100 128 19.8955 82 98
135 32 11.7798 50 40
169 147 11.0443 39 29
177 99 7.13483 6 62
144 158 24.7138 87 99
170 111 18.7795 83 84
77 155 2.6899 22 0
243 124 15.8136 24 37
2 111 10.3439 69 44
190 143 24.8964 97 82
70 163 19.9195 65 98
246 144 17.0432 97 81
237 59 15.8477 79 79
97 139 22.9215 79 94
51 156 21.0933 46 52
123 82 18.1465 52 84
199 120 16.738 39 85
75 58 16.1637 94 0
69 60 15.086 97 50
140 99 11.3238 18 47
123 79 1.14236 3 5
8 61 11.4861 23 52
214 143 10.6642 19 76
47 98 9.72843 40 56
181 71 6.82937 49 12
123 90 14.0305 96 42
181 63 10.8995 58 45
3 81 12.7156 15 72
0 99 6.64689 21 9
123 120 12.1359 56 54
123 86 15.2358 67 99
233 79 3.80479 10 28
118 40 8.5374 36 66
92 130 15.4909 84 35
161 129 10.4477 59 58
63 126 10.177 85 36
75 62 12.3213 60 57
28 142 10.2185 33 55
123 109 17.3888 62 87
192 131 14.4926 70 68
19 86 15.464 79 43
172 104 22.3697 98 84
8 132 7.73239 99 25
164 130 11.7552 18 77
148 136 12.19 55 17
8 25 12.5011 75 8
73 89 12.9914 94 50
144 126 17.8235 89 74
177 81 14.5129 13 83
197 105 10.2135 19 58
69 90 16.6485 19 96
3 113 6.532 90 0
10 94 3.01177 35 5
204 55 8.05028 76 59
135 90 12.2988 3 81
22 128 17.897 11 93
171 113 21.8489 98 73
138 168 10.7458 92 6
62 93 0.946459 1 5
123 47 14.4559 2 85
31 135 9.39033 63 8
190 123 8.64629 57 36
166 67 4.27816 50 10
135 103 17.4337 19 80
140 118 7.24822 24 38
132 131 5.78469 14 97
118 106 15.5972 18 72
77 152 4.66105 77 9
8 35 10.7665 28 54
237 87 9.70663 72 25
123 52 11.5454 49 28
63 127 3.44293 58 37
260 112 15.1494 84 39
144 131 9.35256 58 2
15 69 7.30818 41 77
36 111 13.9936 98 39
8 131 8.60813 77 0
165 100 9.93609 57 21
43 61 9.21068 39 41
69 60 17.1016 99 60
157 76 11.393 83 39
123 70 9.85058 54 0
29 112 17.4813 86 19
53 106 0.934583 2 0
261 169 18.4569 14 36
204 102 10.6774 42 57
31 169 14.6546 14 63
99 159 5.55164 55 12
135 71 5.64055 2 67
215 133 10.3582 18 57
122 77 12.7334 17 86
120 110 1.89006 22 14
8 43 1.93344 28 10
10 87 5.64164 3 2
192 147 12.5828 96 50
118 131 17.9056 53 85
190 72 8.48001 15 78
237 86 10.3805 36 56
84 51 20.0644 98 58
100 138 11.8967 78 11
40 148 26.0275 92 0
140 95 23.8796 65 95
151 174 8.35008 64 23
148 133 10.2873 43 46
118 46 10.8594 50 51
199 108 8.47497 0 80
8 89 13.3695 0 97
138 131 4.89666 0 43
84 127 8.36212 0 56
56 88 0.488338 0 0
18 93 3.35969 0 22
188 136 10.3644 0 48
111 132 10.4485 0 72
226 109 4.85628 0 69
250 158 12.4271 0 71
204 79 14.4607 0 92
198 92 3.3678 0 29

Temps: 107.68 seconds
Valeur OPT: 83.7328
