76 220 220 68
75 12 -0 0 29
68 39 1.7573 18 37
68 13 2.88802 26 28
75 31 0.264421 11 15
75 18 2.48777 30 13
30 47 4.48863 21 31
68 7 2.85362 19 22
68 25 2.38998 15 18
67 32 1.80834 16 29
32 40 4.07928 29 22
7 44 3.26235 26 16
53 54 4.21384 37 28
17 32 4.5012 16 17
7 46 2.41968 12 9
75 38 4.34947 31 27
29 44 4.35954 8 20
17 34 4.03142 19 19
75 18 1.27954 20 0
50 45 4.32318 13 26
67 39 3.70408 15 28
74 59 7.35686 22 27
48 47 2.63555 28 18
73 47 3.21352 12 11
6 36 2.97528 6 10
40 52 4.65068 27 20
9 53 3.75622 14 15
68 24 2.85362 18 19
75 25 1.49267 17 1
6 29 4.70248 29 24
2 30 2.7447 13 27
75 29 2.54489 22 11
51 58 9.91604 25 14
6 32 4.4503 28 18
68 19 2.78532 27 6
46 25 2.55236 19 21
8 38 2.14806 10 18
75 44 1.88388 12 13
4 47 2.41992 14 12
67 45 4.11502 24 11
9 46 2.87748 16 5
17 27 4.65154 33 33
33 44 3.78383 15 22
43 50 2.33735 11 13
75 36 2.73362 18 25
17 36 2.87567 17 10
68 32 3.22424 21 14
68 22 3.17913 27 37
28 45 2.49357 19 21
30 38 2.06871 20 15
3 48 0.827222 5 11
75 38 4.31808 22 12
6 19 1.58847 12 15
34 29 2.45094 19 19
7 37 3.17862 22 12
68 46 5.10858 16 22
0 59 6.22446 7 7
75 45 4.186 26 17
29 48 3.77691 14 19
68 36 3.37118 21 19
14 51 9.85613 24 16
70 68 5.58184 13 16
28 49 2.81207 15 6
33 31 2.31451 18 14
33 34 1.44649 11 8
43 58 11.9662 28 8
7 49 0.471901 9 20
14 59 7.61591 37 30
0 18 3.02645 30 16
-1 0 -0 10 3
68 62 3.50584 8 24
36 64 4.83696 11 30
36 55 4.57103 3 26
12 43 1.22958 1 26
33 26 1.26814 6 12
2 32 1.18403 10 10
68 5 2.01245 20 21

Temps: 0.70 seconds
Valeur OPT: 0.584364
