31 140 140 16
24 20 0.0368212 0 10
17 40 18.3509 24 60
24 18 10.3322 34 24
24 17 10.0884 11 29
-1 25 25 15 90
16 19 20.9402 11 35
-1 25 25 1 80
12 34 0.928638 3 9
22 20 11.3232 29 17
13 12 10.4018 6 39
-1 27 27 25 123
16 24 24.6484 6 95
16 26 6.61307 25 2
16 4 2.54647 2 18
25 25 21.0845 28 28
2 28 9.09461 8 45
-1 0 1.29309 10 11
13 27 7.69561 18 8
16 25 8.96318 45 3
16 8 16.9988 33 15
-1 26 26 17 5
0 28 9.05779 9 34
9 17 11 16 33
9 32 20.4756 35 25
16 14 -0 5 1
13 20 11.2082 60 16
16 25 19.5735 80 6
19 29 11.2503 39 0
9 22 20.2628 95 6
24 23 29.4088 90 11
13 19 43.5854 123 25

Temps: 0.00 seconds
Valeur OPT: 43.5328
