76 100 100 0
-1 0 -0 0 16
75 39 -0 18 8
68 29 511.172 26 3
68 34 -0 11 14
75 20 4737.84 30 19
68 33 1347.81 21 17
0 22 2602.56 19 27
67 32 3274.81 15 21
46 29 3171.23 16 29
40 31 1344 29 19
38 44 3332.55 26 37
53 49 1283.85 37 14
67 24 -0 16 11
52 40 3252.94 12 19
67 38 3178.23 31 25
52 49 1812.15 8 30
51 42 2559.22 19 20
68 24 2649.22 20 21
44 62 -0 13 11
-1 37 37 15 12
68 53 2816.04 22 12
48 47 1755.43 28 9
62 45 2107.07 12 24
63 45 2116.07 6 37
67 50 3119.69 27 15
12 53 3391.63 14 17
67 18 1340 18 13
4 34 642.806 17 15
62 45 2796.92 29 27
4 36 1284.38 13 21
75 25 2198.64 22 20
72 62 -0 25 18
9 39 3084.37 28 22
63 39 769.584 27 5
67 18 -0 19 10
34 39 -0 10 29
30 55 1251.18 12 26
5 44 91.6248 14 13
0 28 1040.87 24 12
40 38 772.211 16 11
0 19 1947.62 33 1
43 48 -0 15 16
62 47 1379 11 6
68 44 2064.52 18 16
0 33 -0 17 6
30 36 359.353 21 8
34 21 2430.36 27 22
30 42 2778.02 19 22
67 36 1934.74 20 28
3 55 2171.41 5 15
17 56 472.947 22 11
0 28 -0 12 0
34 28 1124.54 19 22
67 33 3262.81 22 16
-1 46 46 16 7
9 56 2614.42 7 27
-1 55 55 26 18
4 44 2717.22 14 12
26 39 785.211 21 10
0 56 3306.81 24 31
0 49 1014.56 13 19
22 59 2437.36 15 18
0 27 1826.13 18 26
68 30 2328.78 11 19
1 59 2266.41 28 18
38 34 2665.37 9 24
38 45 2799.32 37 33
0 10 1940.62 30 10
0 12 -0 10 15
68 47 3797.83 8 28
60 54 -0 11 13
60 59 1189.56 3 30
26 35 1881.16 1 28
62 33 -0 6 14
68 42 -0 10 20
0 7 1128.54 20 26

Temps: 0.00 seconds
Valeur OPT: 12150.5
