262 500 500 243
62 90 6.70629 0 65
231 223 57.034 6 80
64 112 44.6522 72 87
37 70 30.8953 93 22
243 103 17.9576 28 3
191 140 -0 5 17
243 15 24.7898 43 4
215 127 33.7982 1 96
16 68 20.1548 36 50
26 120 25.2532 53 14
176 106 23.5851 63 81
241 94 -0 25 8
191 144 21.4411 50 54
122 132 21.5877 57 23
128 102 9.92851 1 53
52 39 23.3466 66 48
243 23 25.3302 37 83
175 112 33.7302 51 42
30 126 13.5129 47 23
185 135 24.4129 88 44
109 83 25.7909 75 48
81 142 19.3376 48 40
120 94 31.4353 40 69
236 83 12.5387 8 55
32 100 28.3781 69 50
116 76 49.9622 93 93
148 107 0.075065 29 73
249 115 2.39877 5 10
95 154 7.83224 53 18
171 74 9.11138 8 36
243 117 0.744103 24 3
84 194 52.1469 53 98
243 67 -0 13 5
37 144 34.626 47 77
95 142 14.0652 57 15
152 153 9.17753 9 31
83 137 25.1937 74 98
6 30 18.2967 83 5
15 78 44.486 96 81
52 42 24.5783 42 50
24 117 52.9092 80 84
6 78 12.2573 22 29
197 110 25.3743 56 1
52 63 19.1903 43 52
165 70 26.2686 12 98
6 93 29.4185 73 69
161 101 17.4077 32 71
233 88 16.953 8 52
37 81 16.7752 79 0
255 154 4.47505 79 0
243 119 0.346831 4 96
6 80 3.59906 14 39
243 18 20.313 17 87
243 141 24.1368 19 59
260 129 4.29153 44 17
47 92 0.986103 5 56
242 100 2.95669 37 19
214 99 39.5198 100 66
183 143 25.994 62 40
243 39 30.7764 90 0
29 92 27.5158 57 60
90 144 11.843 44 25
243 49 33.8461 37 92
243 91 45.4405 80 43
243 75 32.9693 60 18
64 162 47.4844 95 41
39 84 11.1715 56 28
59 64 23.2524 56 57
70 167 7.59965 9 32
243 61 34.3754 39 82
4 145 24.3928 15 79
33 188 23.7163 4 39
16 127 13.2528 58 19
96 114 34.1767 73 36
215 84 -0 5 1
171 36 0.159199 12 13
154 155 32.4763 3 75
45 116 23.2867 8 57
32 71 7.74886 31 9
74 145 21.2791 48 72
102 93 -0 3 18
4 109 20.2104 52 63
243 73 32.7891 99 0
237 125 17.871 29 84
16 42 12.275 12 100
222 48 25.4281 50 94
128 146 23.396 98 63
34 163 16.3946 4 45
50 146 14.6308 56 29
230 136 0.281681 24 42
211 143 20.3518 33 22
165 133 47.3318 45 83
6 71 34.6923 98 86
161 108 6.33409 4 5
50 141 0.296154 36 56
25 131 24.7573 72 93
16 92 29.7976 26 95
132 56 18.399 71 19
48 118 39.6074 84 39
70 148 21.6118 21 79
81 129 10.4902 99 2
243 85 11.9835 33 4
52 35 30.7082 84 78
168 97 20.979 74 57
116 83 42.9121 93 75
243 75 4.49193 25 0
26 162 20.5172 39 2
240 122 16.3295 42 62
81 145 27.9303 77 31
132 81 20.0279 68 3
227 90 19.4161 50 47
37 73 28.8097 42 97
190 97 37.2022 71 79
80 103 41.4011 85 53
125 107 18.289 78 96
4 128 30.917 64 58
243 50 9.0194 5 77
253 108 34.7268 93 50
3 78 28.9737 18 84
128 146 17.7164 38 12
181 86 16.9284 29 74
114 154 44.7616 81 94
102 66 5.50668 4 64
3 79 11.8166 23 53
255 143 22.8036 11 71
249 87 40.3631 86 97
116 54 22.5242 2 100
6 130 26.7137 31 98
6 70 32.6635 54 57
12 168 33.4187 87 55
5 168 12.54 17 0
43 98 18.857 81 24
243 52 36.0841 72 0
5 142 14.764 10 42
171 97 33.0317 50 43
84 57 28.2847 25 90
52 44 13.4009 71 14
30 136 23.4658 85 0
209 151 7.28361 51 21
108 196 45.1586 29 88
74 105 11.8313 55 2
126 92 27.7456 45 99
209 169 38.0882 100 84
174 95 35.6534 38 93
161 134 33.9179 11 89
115 136 34.5508 82 72
84 52 0.159333 50 0
67 103 3.20126 39 43
101 103 10.6006 6 76
50 153 52.6348 87 72
237 132 25.6994 83 9
94 148 32.6442 22 47
180 108 2.0058 24 3
237 126 16.2086 69 15
4 134 11.0057 97 21
99 171 47.8976 65 90
152 134 29.2488 97 12
249 77 18.5535 79 37
29 98 33.8634 79 12
60 158 58.5483 46 50
164 131 21.2283 52 4
128 91 13.0785 39 73
75 41 35.2808 94 28
177 93 28.1236 97 18
25 114 -0 18 0
6 41 -0 3 0
96 133 12.6766 23 8
89 140 22.2473 19 25
136 84 32.4407 40 85
171 34 7.80372 49 24
64 110 25.5471 96 25
243 24 23.9113 58 53
126 117 26.9257 15 77
0 132 21.0729 21 98
128 89 12.8061 56 11
181 82 16.9445 67 18
243 59 3.2662 10 15
16 64 5.08106 36 11
92 92 36.7856 84 2
161 95 18.1598 59 6
63 94 4.09043 85 5
171 25 47.9521 60 98
95 154 7.84005 33 55
101 135 13.7535 62 68
144 145 16.853 70 72
72 134 33.7513 79 86
81 150 25.4685 98 35
161 100 20.52 99 14
256 146 24.8 18 99
101 143 20.2546 55 26
8 81 17.9873 75 5
243 119 25.2615 94 79
218 150 37.4678 89 54
101 89 19.9581 13 85
243 92 15.5041 19 29
224 119 13.9442 19 37
111 85 11.5 90 11
194 104 13.9665 35 44
126 114 17.2943 76 49
37 94 20.6649 3 64
179 105 6.15237 11 36
32 89 36.8548 98 70
232 186 22.5995 92 58
214 100 12.4463 1 79
16 105 13.7071 2 65
211 176 13.043 63 58
83 139 14.7899 57 8
204 128 25.5784 50 50
126 101 10.6685 19 60
81 137 30.8611 24 56
41 80 30.7379 14 74
243 139 1.25284 18 24
181 136 48.2878 77 99
215 106 19.568 28 17
223 93 22.0124 72 45
116 69 0.968122 49 14
63 101 31.5104 58 97
0 136 34.4008 84 57
85 142 20.7927 58 56
52 36 28.8609 41 42
62 130 42.2342 98 22
129 181 40.8969 77 78
6 42 30.4201 57 39
43 67 1.76803 39 62
82 85 31.3385 99 49
237 90 33.9695 83 83
136 66 28.5594 54 50
132 79 40.9165 86 37
237 157 19.0253 2 33
142 205 22.4883 14 29
148 113 20.5653 42 19
81 179 27.4953 14 36
70 162 2.03991 55 19
102 47 13.5907 2 58
252 158 11.7454 18 56
82 94 0.849422 17 38
6 75 6.74825 22 1
62 55 8.8558 28 24
233 116 18.4929 3 67
184 163 27.5117 96 10
257 108 21.2477 53 39
43 88 23.0045 15 93
219 87 9.14308 36 4
-1 0 27.2317 98 0
108 155 19.7863 78 28
147 118 26.5387 92 51
25 97 36.5325 65 85
128 137 24.2441 64 8
125 146 15.9287 43 13
62 57 29.0725 50 80
104 122 -0 0 4
237 101 8.57631 0 92
209 151 20.4647 0 33
257 77 -0 0 38
43 115 16.0675 0 99
30 131 -0 0 3
81 138 13.7982 0 33
222 65 -0 0 71
78 92 5.45831 0 51
179 155 -0 0 6
243 117 -0 0 0
191 130 14.4663 0 46

Temps: 41.10 seconds
Valeur OPT: 234.129
