101 112 112 0
-1 0 -0 0 25
0 23 2938.26 10 19
13 28 283.37 7 8
0 30 4671.97 13 17
26 42 1415.89 19 2
92 39 293.04 26 16
13 24 736.752 3 10
27 30 -0 5 16
58 49 2863.74 9 19
1 42 4726.78 16 35
53 40 4890.18 16 20
62 56 316.398 12 5
26 26 2398.82 19 3
0 16 1446.74 23 9
53 40 5354.79 20 17
57 40 -0 8 2
61 38 -0 19 9
0 34 911.834 2 13
89 36 -0 12 18
62 57 3260.08 17 18
26 51 1276.05 9 5
26 25 4 11 3
74 41 -0 18 9
26 47 2403.47 29 8
68 39 1218.1 3 26
68 54 3297.92 6 22
0 13 967.929 17 11
0 9 2064.17 16 13
27 19 2844.57 16 31
68 42 5338.7 9 18
1 47 1277.97 21 36
1 39 1727.71 27 19
10 55 794.729 23 9
3 40 -0 11 7
68 48 985.393 14 3
9 64 546.368 8 27
0 56 -0 5 9
0 23 -0 8 6
0 44 -0 16 1
26 42 2005.07 31 11
26 22 2817.93 9 27
53 41 1060.87 5 9
87 38 274.37 5 20
87 48 3923.27 7 7
91 40 312.686 18 12
13 44 2402.82 16 2
27 48 3188.13 1 13
52 52 5526.88 27 29
7 45 1182.87 36 23
52 61 532.541 30 12
1 29 -0 13 0
27 41 1151.29 10 16
27 24 2033.38 9 6
0 9 -0 14 23
26 35 987.582 18 10
12 52 -0 2 3
72 42 -0 6 12
13 31 -0 7 3
0 13 5771.06 18 19
37 29 122.572 28 14
96 38 -0 3 5
85 34 2360.82 13 26
52 40 -0 19 1
90 57 1102.01 10 14
90 69 47.3086 9 18
0 59 1207.25 20 27
51 62 1010.24 25 8
74 62 927.031 25 20
0 25 752.599 36 30
27 26 1344.85 6 16
1 51 2303.51 5 9
33 60 3185.17 15 14
21 31 2848.62 25 28
40 32 668.922 9 23
21 35 311.406 8 16
72 40 2975.34 18 36
28 34 -0 13 21
3 34 -0 14 5
27 40 3809.34 3 26
3 36 -0 23 16
68 28 -0 6 9
3 42 -0 26 11
7 40 791.911 16 8
60 45 253.326 11 15
5 44 2401.04 7 10
37 27 4702.06 41 7
92 44 8000.3 35 15
13 26 3676.31 26 18
52 34 481.427 9 25
0 28 7786.56 15 16
1 49 -0 3 7
98 29 -0 1 25
13 26 -0 2 6
92 31 1551 22 13
13 27 1562.97 27 6
13 26 1779.53 20 9
0 28 -0 11 5
37 28 5146.81 12 41
37 25 -0 10 11
37 30 2050.92 9 17
98 30 807.681 17 10

Temps: 0.02 seconds
Valeur OPT: 27632.6
