22 6000 6000 6
12 71 -0 0 1000
2 34 5.12062 1100 700
6 22 17.295 700 1200
6 54 17.8813 800 400
3 58 11.2419 1400 2100
6 45 11.1088 2100 700
-1 0 18.0938 400 600
6 40 5.29375 800 800
6 24 14.4719 100 2100
6 37 8.05063 500 1400
6 27 7.37188 600 100
10 69 24.4013 1200 1100
9 59 10.1062 1300 300
10 85 5.92187 1300 0
10 66 6.4625 300 1300
6 92 14.0663 900 1300
14 73 9.83125 2100 2500
16 90 0.825 1000 900
10 97 32.1225 900 1800
21 109 26.8425 2500 800
18 114 21.1975 1800 500
6 83 19.1088 700 900

Temps: 0.00 seconds
Valeur OPT: 37.5162
