76 180 180 0
-1 0 6.06562 0 25
0 26 5.03746 18 37
68 26 1.67299 26 9
51 41 5.26902 11 37
0 9 2.96469 30 14
0 39 2.8853 21 11
68 15 1.69347 19 10
0 17 1.89311 15 1
4 24 0.925723 16 19
39 43 3.18587 29 15
58 47 4.22438 26 33
26 39 7.05348 37 13
0 18 3.30044 16 29
34 41 4.98709 12 21
53 45 6.40065 31 14
29 40 3.79505 8 12
0 23 3.2133 19 22
68 21 4.3278 20 15
50 40 2.50174 13 12
35 32 4.91981 15 8
0 45 3.6878 22 8
29 41 4.17919 28 20
1 36 5.17312 12 28
63 44 6.55194 6 24
73 55 4.68216 27 31
50 46 3.95923 14 19
0 13 1.95366 18 10
52 25 3.1214 17 30
74 41 5.56009 29 12
68 25 2.08366 13 18
4 21 2.99997 22 22
75 48 6.57949 25 21
26 39 2.0702 28 13
68 29 2.91723 27 19
4 18 -2539.02 19 17
0 20 1.48561 10 22
47 50 2.91683 12 13
47 42 3.4483 14 19
0 39 1.0219 24 11
12 33 6.3187 16 27
12 27 2.68631 33 16
33 49 4.68003 15 29
1 39 1.59963 11 6
0 45 4.68289 18 30
4 42 2.83228 17 26
0 25 4.27333 21 19
34 22 3.32294 27 5
0 31 3.30617 19 28
30 29 3.30614 20 16
17 56 7.69926 5 20
0 33 3.69206 22 15
68 20 2.88173 12 24
0 20 1.88044 19 11
7 30 2.90272 22 26
4 34 4.15836 16 15
18 56 9.06075 7 22
1 47 6.105 26 20
4 34 3.74465 14 7
7 38 3.30044 21 28
35 49 10.6835 24 18
70 54 6.17887 13 18
74 41 2.25661 15 0
2 37 2.96986 18 16
16 32 4.14715 11 26
42 58 10.6835 28 27
38 45 1.71569 9 11
75 48 9.86978 37 16
0 14 2.53118 30 12
0 8 2.25386 10 17
68 41 4.22034 8 21
75 47 3.8529 11 10
37 57 2.57728 3 3
0 42 1.25523e-06 1 18
75 27 4.33755 6 27
0 23 1.95642 10 14
0 4 2.39578 20 6

Temps: 0.10 seconds
Valeur OPT: 10.6747
