76 100 100 0
-1 0 -0 0 8
63 42 564.299 18 21
74 29 562.775 26 14
44 33 -0 11 18
0 12 1716.79 30 11
45 30 1083.14 21 24
0 18 1335.58 19 17
67 23 1434.45 15 33
0 24 1535.62 16 30
40 36 1338.86 29 18
26 40 2368.32 26 10
-1 50 50 37 18
0 22 2787.84 16 28
52 31 3003.09 12 29
45 49 2976.07 31 20
45 34 241.737 8 8
51 39 1965.55 19 13
0 28 635.171 20 19
44 54 632.171 13 11
8 34 1963.67 15 15
45 45 2275.11 22 20
74 39 2999.51 28 31
74 42 2084.65 12 19
0 42 1815.86 6 22
3 61 -0 27 9
40 60 622.395 14 12
0 19 2171.11 18 37
52 23 2996.51 17 11
74 31 2540.94 29 21
45 28 1897.94 13 16
4 30 4324.23 22 26
0 53 728.021 25 12
44 38 4157.4 28 10
6 29 1467.7 27 14
75 18 1691.2 19 11
67 31 -0 10 25
47 39 1039.77 12 12
5 40 1050.96 14 15
7 42 3103.68 24 22
9 47 373.922 16 3
0 16 3138.94 33 27
42 50 740.977 15 15
75 43 1544.57 11 16
63 48 3266.57 18 30
40 30 609.462 17 13
4 19 1680.47 21 13
34 22 1675.47 27 0
74 32 1039.4 19 26
74 32 1970.39 20 28
6 41 -0 5 6
51 47 2515.76 22 16
0 25 3132.97 12 27
0 18 -0 19 19
27 47 2974.07 22 12
4 47 1685.89 16 7
18 74 118.71 7 22
23 57 2087.39 26 22
45 35 -0 14 10
40 34 1080.76 21 15
53 64 1957.67 24 37
-1 56 56 13 29
22 54 1867.77 15 18
74 36 -0 18 1
75 28 -0 11 6
0 58 1582.4 28 17
-1 48 48 9 19
-1 59 59 37 5
0 12 2319.7 30 24
75 14 961.144 10 20
47 46 1436.45 8 14
48 56 2465.82 11 16
36 47 975.87 3 27
75 38 947.857 1 28
33 44 781.288 6 21
0 20 2718.91 10 26
0 6 2899.17 20 19

Temps: 0.00 seconds
Valeur OPT: 13712.1
