101 200 200 0
-1 0 -0 0 9
53 26 -0 10 7
53 27 15 7 18
77 35 -0 13 2
58 37 947.148 19 27
89 25 1258.99 26 23
89 24 -0 3 5
18 40 -0 5 9
89 44 188.575 9 17
1 46 410.764 16 9
31 51 -0 16 5
1 54 -0 12 10
53 27 1586.6 19 5
0 20 -0 23 1
0 36 1897.53 20 25
57 44 2299.19 8 41
5 38 2589.2 19 15
0 35 -0 2 3
89 28 -0 12 11
70 62 2087.49 17 14
70 51 1251.3 9 6
73 31 910.247 11 8
74 36 -0 18 5
75 44 -0 29 14
55 58 -0 3 16
55 46 604.372 6 22
0 24 -0 17 17
0 13 -0 16 6
0 14 4516.96 16 13
3 46 1165.99 9 36
53 40 859.969 21 9
27 36 -0 27 18
70 58 2600.24 23 16
77 40 405.764 11 14
3 59 571.874 14 13
33 61 1466.87 8 6
17 66 67.4904 5 9
59 29 188.15 8 31
14 48 1274.21 16 9
53 44 2718.56 31 8
0 14 -0 9 10
22 40 -0 5 7
58 40 1593.53 5 16
57 49 -0 7 9
93 41 230.496 18 11
84 41 1538.82 16 6
8 58 1007.9 1 26
6 59 1388.53 27 16
69 55 3107.4 36 25
11 71 992.154 30 36
76 28 675.351 13 3
76 43 -0 10 18
28 33 1762.51 9 17
0 8 294.58 14 25
76 46 314.299 18 1
58 41 -0 2 12
72 41 797.575 6 16
2 34 -0 7 20
0 12 1973.36 18 5
99 25 -0 28 26
5 33 964.82 3 18
93 36 614.325 13 9
58 48 -0 19 16
89 51 432.764 10 19
53 73 970.571 9 27
71 71 -0 20 10
69 57 2197.97 25 7
25 65 144.701 25 2
80 36 2801.62 36 12
27 27 322.194 6 26
1 34 -0 5 11
51 59 996.428 15 2
0 27 519.079 25 23
58 24 253.496 9 3
72 30 104.473 8 8
72 33 4208.62 18 30
0 23 -0 13 8
76 28 -0 14 13
79 48 252.896 3 11
3 39 1814.64 23 0
76 33 -0 6 16
33 44 1757.34 26 12
18 46 648.23 16 19
60 37 393.929 11 18
5 31 738.206 7 3
59 31 2605.74 41 28
0 38 1809.21 35 13
13 33 3233.48 26 20
31 48 2582.04 9 19
0 12 -0 15 9
69 55 -0 3 23
59 34 -0 1 10
0 27 -0 2 15
59 28 1135.86 22 19
53 25 872.015 27 20
13 27 1991.48 20 35
99 23 504.223 11 27
13 28 2231.82 12 7
99 29 -0 10 21
0 21 1609.19 9 29
92 34 -0 17 3

Temps: 0.01 seconds
Valeur OPT: 23960.7
