48 15 15 0
-1 0 -0 0 1
9 2441 -0 1 1
33 3443 -0 1 1
9 3358 1112.03 1 1
2 4302 -0 1 1
1 4866 723.741 1 1
19 3863 -0 1 1
18 2842 125.735 1 1
39 3039 2812.63 1 1
39 2187 -0 1 1
38 4047 -0 1 1
0 2051 739.108 1 1
11 2483 -0 1 1
0 1774 -0 1 1
0 1112 -0 1 1
45 3175 -0 1 1
45 3805 2144.02 1 1
19 3951 2962.27 1 1
39 2661 823.428 1 1
26 3513 593.952 1 1
12 2901 695.735 1 1
0 1439 2337.95 1 1
39 2676 2972.55 1 1
11 2475 -0 1 1
39 3920 1222.32 1 1
4 5366 2080.84 1 1
7 3387 263.042 1 1
35 2994 -0 1 1
14 3608 794.843 1 1
46 4287 1687.92 1 1
37 3465 -0 1 1
14 3604 3392.9 1 1
45 3357 -0 1 1
0 2401 1243.37 1 1
4 5183 1117.66 1 1
18 2781 -0 1 1
19 3780 -0 1 1
9 2655 -0 1 1
0 3256 785.627 1 1
0 1712 -0 1 1
14 3423 512.343 1 1
11 3316 1668.44 1 1
27 4049 111 1 1
18 3430 1589.92 1 1
10 5052 -0 1 1
9 2618 -0 1 1
14 2495 -0 1 1
23 5036 -0 1 0

Temps: 0.00 seconds
Valeur OPT: 16463.1
