30 4500 4500 0
-1 0 14.6071 0 300
4 104 -0 300 300
0 63 33.5571 3100 150
23 72 26.4 125 800
22 81 -0 100 150
2 89 22.1929 200 3100
3 96 -0 150 0
13 80 37.125 150 300
12 56 16.2286 450 950
12 57 -0 300 1500
18 43 -0 100 125
12 46 -0 950 150
23 45 -0 125 150
23 62 9.64286 150 500
23 54 -0 150 150
0 44 -0 550 100
11 63 -0 150 100
9 63 10.7036 100 200
0 14 -0 150 450
0 24 3.98571 400 100
0 21 3.06429 300 150
0 84 13.0679 1500 550
20 44 10.2857 100 300
18 17 7.11429 300 100
6 108 -0 500 100
29 101 9.9 800 125
29 120 16.95 300 150
0 104 10.9071 100 300
10 142 20.5071 150 1000
19 93 -0 1000 400

Temps: 0.00 seconds
Valeur OPT: 61.7964
