51 160 160 0
-1 0 -0 0 14
32 22 -0 7 19
11 32 0.25 30 11
32 39 -0 16 29
46 32 12.5 9 10
46 17 -0 21 25
0 12 -0 15 0
6 33 -0 19 10
27 54 -0 23 16
50 39 -0 11 15
5 37 0.5 5 15
0 20 -0 19 3
46 21 17 29 14
46 64 25 23 15
25 44 8 21 12
37 48 2 10 5
38 29 -0 15 13
47 40 -0 3 21
0 39 1.5 41 11
25 53 -0 9 11
3 52 10.25 28 6
16 47 28.5 8 26
32 24 21.5 8 17
7 43 -0 16 28
27 40 28.5 10 15
0 26 15 28 10
27 49 -0 7 10
0 18 -0 15 7
46 41 -0 14 7
2 42 1.25 6 23
12 54 10.25 19 8
28 47 34.5 11 17
0 11 -0 12 9
10 58 14.5 23 8
50 47 12.25 26 30
22 62 -0 17 6
16 64 7.75 6 18
12 41 -0 9 16
0 19 2.75 15 16
49 55 11.5 14 21
6 56 24 7 28
4 45 12 27 27
17 57 -0 13 19
7 52 14.5 11 19
32 46 13 16 41
17 61 14.5 10 23
0 4 -0 5 23
0 24 -0 25 7
27 38 -0 17 9
38 38 -0 18 9
46 29 -0 10 5

Temps: 0.00 seconds
Valeur OPT: 87.75
