76 140 140 4
4 15 3.9503 0 19
33 37 1.69868 18 8
75 31 6.97054 26 29
4 35 2.92082 11 11
-1 0 4.28797 30 16
45 25 5.72555 21 27
68 24 4.65851 19 15
46 19 4.24112 15 22
46 17 3.77705 16 30
39 43 2.92772 29 16
26 37 6.52995 26 12
34 50 7.6132 37 6
4 32 6.19566 16 28
45 26 4.92037 12 29
53 44 8.51447 31 13
45 27 4.55613 8 21
4 34 6.01405 19 19
26 26 2.69153 20 10
50 57 8.66195 13 22
8 33 2.84163 15 12
27 44 7.24855 22 18
74 39 2.234 28 1
62 49 1.41748 12 14
6 48 1.51806 6 5
49 62 12.9889 27 14
72 58 2.384 14 14
4 14 4.15109 18 22
4 19 2.28014 17 6
74 33 4.88311 29 15
45 23 3.71725 13 16
4 24 4.92169 22 25
7 54 13.1619 25 28
39 47 8.88004 28 27
4 27 6.97732 27 28
46 13 2.92368 19 11
7 25 2.84163 10 19
29 42 3.25648 12 15
5 32 2.03762 14 9
26 38 6.16193 24 18
4 35 6.01235 16 33
17 38 8.18358 33 26
43 56 4.81641 15 13
43 60 10.4712 11 18
1 52 1.57128 18 12
46 42 6.23161 17 24
4 12 2.81316 21 8
4 11 3.10601 27 3
48 31 4.26258 19 31
4 23 5.66978 20 27
6 48 3.46238 5 7
3 49 0.314551 22 11
68 33 3.13891 12 22
34 21 5.86672 19 37
46 28 3.3203 22 0
4 37 10.9214 16 16
39 71 10.5729 7 26
1 57 6.35169 26 19
15 31 4.20706 14 20
26 29 8.51881 21 37
11 79 13.1619 24 18
45 46 5.2941 13 24
5 50 6.8272 15 17
28 40 4.7116 18 17
33 41 3.75127 11 21
22 66 11.023 28 21
35 51 1.42443 9 20
10 61 8.51447 37 19
4 16 6.24736 30 26
4 17 3.1066 10 13
4 46 9.88338 8 11
37 44 3.85893 11 20
45 42 5.7933 3 30
58 34 1.81166 1 10
33 38 3.28366 6 15
4 21 2.09422 10 10
4 16 1.72708 20 12

Temps: 0.04 seconds
Valeur OPT: 11.6264
