76 100 100 71
75 53 1.96422 0 8
73 53 13.0642 18 21
30 47 3.01461 26 14
68 65 8.09002 11 18
68 48 13.7633 30 11
71 18 13.4181 21 24
68 50 12.5238 19 17
46 60 13.8806 15 33
46 49 13.8806 16 30
34 74 14.0665 29 18
58 77 16.0549 26 10
-1 82 82 37 18
-1 64 64 16 28
29 48 10.0495 12 29
70 71 17.2239 31 20
5 31 7.0447 8 8
63 68 7.16861 19 13
29 57 10.4504 20 19
34 87 12.1844 13 11
-1 63 63 15 15
70 23 13.0756 22 20
47 38 -0 28 31
5 58 10.1428 12 19
73 66 12.1194 6 22
68 74 19.603 27 9
-1 90 90 14 12
-1 57 57 18 37
29 42 6.45628 17 11
36 43 17.2528 29 21
5 30 6.97248 13 16
5 34 13.9367 22 26
-1 97 97 25 12
-1 74 74 28 10
73 55 13.1434 27 14
71 42 8.77706 19 11
-1 63 63 10 25
71 12 9.29764 12 12
71 18 9.49406 14 15
46 70 4.99812 24 22
17 73 6.5089 16 3
-1 68 68 33 27
-1 66 66 15 15
73 65 7.80294 11 16
61 61 14.9371 18 30
-1 68 68 17 13
29 39 9.00366 21 13
5 44 8.79909 27 0
69 28 -0 19 26
5 36 14.8101 20 28
73 74 5.92141 5 6
-1 80 80 22 16
-1 59 59 12 27
37 43 8.8618 19 19
52 64 12.3306 22 12
60 52 9.65931 16 7
-1 99 99 7 22
61 75 23.1428 26 22
15 37 8.22431 14 10
29 67 8.44998 21 15
34 75 21.5535 24 37
71 14 17.915 13 29
69 34 11.01 15 18
73 50 4.25356 18 1
73 57 5.0886 11 6
-1 72 72 28 17
38 76 13.7245 9 19
-1 89 89 37 5
5 45 15.746 30 24
5 40 6.95045 10 20
71 16 11.7779 8 14
71 17 8.49406 11 16
-1 0 7.62341 3 27
-1 74 74 1 28
36 44 5.43882 6 21
-1 44 44 10 26
68 46 9.43314 20 19

Temps: 0.00 seconds
Valeur OPT: 38.108
