48 15 15 0
-1 0 -0 0 1
3 1862 1753 1 1
35 5517 850.781 1 1
0 1128 -0 1 1
5 4018 2362 1 1
47 2981 -0 1 1
32 2351 -0 1 1
43 2646 -0 1 1
1 2649 2027.34 1 1
8 2916 5468.81 1 1
23 4086 -0 1 0
23 1492 -0 1 1
0 1122 -0 1 1
0 846 4721.78 1 1
0 455 -0 1 1
12 2703 4862.66 1 1
22 2774 6127.09 1 1
19 3066 283.062 1 1
35 2412 -0 1 1
36 2562 3255.25 1 1
12 2353 5521.72 1 1
13 1804 1947.75 1 1
23 2460 -0 1 1
0 836 -0 1 1
47 4046 -0 1 1
4 4177 -0 1 1
27 3023 621.688 1 1
7 2733 -0 1 1
0 1900 4586.53 1 1
6 2959 3571.91 1 1
45 3005 3632.75 1 1
38 1371 4657.78 1 1
12 1730 -0 1 1
23 1626 -0 1 1
23 2810 3418.37 1 1
3 2170 -0 1 1
6 2457 1223.75 1 1
8 3036 226.125 1 1
0 986 -0 1 1
23 1929 -0 1 1
33 3980 -0 1 1
12 2924 -0 1 1
29 3278 414.062 1 1
14 2265 -0 1 1
34 3252 -0 1 1
0 1871 -0 1 1
0 1038 3893.06 1 1
38 2350 -0 1 1

Temps: 0.00 seconds
Valeur OPT: 39464.4
