51 160 160 13
46 54 0.517712 0 23
13 57 3.32017e-06 7 19
49 79 9.36425 30 26
1 81 11.5172 16 17
17 42 3.79174 9 7
44 72 9.19324 21 30
17 64 5.11395 15 10
1 87 1.82078 19 0
13 60 9.30817 23 29
49 69 4.23449 11 17
49 62 3.42232 5 6
46 73 7.84399 19 25
47 55 8.65094 29 27
-1 0 9.34579 23 7
13 54 7.93699 21 11
17 45 4.21354 10 28
17 69 6.71647 15 28
13 32 -0 3 5
17 53 13.783 41 15
13 20 5.12797 9 21
1 84 6.71023 28 14
49 83 4.34185 8 8
0 76 3.97104 8 16
25 75 7.46673 16 3
47 73 6.3775 10 6
13 50 11.5289 28 12
1 77 6.78482 7 23
13 61 4.37683 15 9
1 84 5.84641 14 18
17 90 2.00132 6 11
49 71 6.56941 19 10
1 77 1.53345e-05 11 41
37 65 4.46524 12 14
44 62 10.9339 23 8
37 78 5.94026 26 16
3 93 11.9743 17 15
1 89 3.13273 6 11
17 39 3.71515 9 19
44 67 2.54244 15 9
15 83 8.49346 14 10
13 30 10.4992 7 9
13 31 12.1718 27 19
19 41 5.43505 13 16
19 91 8.68369 11 21
19 41 5.83103 16 10
15 59 4.41658 10 15
13 50 2.53233 5 5
13 45 8.51181 25 13
46 70 4.13042 17 15
13 53 5.74731 18 7
16 79 5.55295 10 23

Temps: 0.43 seconds
Valeur OPT: 24.1925
