48 15 15 0
-1 0 -0 0 1
9 3054 2187 1 1
28 3123 1863 1 1
9 2668 2604 1 1
13 4567 -0 1 1
28 2125 -0 1 1
26 3117 -0 1 1
18 2522 -0 1 1
9 2559 -0 1 1
33 1967 -0 1 1
34 4881 1525 1 1
0 1174 -0 1 1
15 2316 153 1 1
14 1930 680 1 1
0 1469 -0 1 1
23 1800 -0 1 1
28 3182 -0 1 1
36 2895 4902 1 1
15 2375 -0 1 1
27 2588 -0 1 1
11 1611 117 1 1
11 2195 4158 1 1
33 3994 2502 1 1
11 1339 -0 1 1
47 4254 -0 1 1
2 5017 -0 1 1
19 2708 -0 1 1
20 2310 -0 1 1
0 1039 -0 1 1
35 3001 -0 1 1
8 3139 384 1 1
11 2433 -0 1 1
46 2502 -0 1 1
0 1046 895 1 1
31 4441 2379 1 1
27 2559 -0 1 1
19 2698 -0 1 1
18 3259 8 1 1
31 3482 2454 1 1
9 2854 -0 1 1
28 4037 -0 1 1
14 4910 45 1 1
27 2765 -0 1 1
18 2804 -0 1 1
24 5246 -0 1 1
9 2697 -0 1 1
11 1607 -0 1 1
5 3000 -0 1 0

Temps: 0.00 seconds
Valeur OPT: 15825
