76 100 100 37
5 43 2.69708 0 16
73 52 5.39077 18 8
73 49 5.13049 26 3
37 57 6.0902 11 14
47 43 8.39482 30 19
37 12 0.0750862 21 17
47 53 0.0237309 19 27
-1 59 59 15 21
27 52 9.25348 16 29
17 82 13.2102 29 19
-1 83 83 26 37
13 77 11.5339 37 14
0 57 6.00353 16 11
37 31 12.2558 12 19
5 52 10.5339 31 25
37 17 12.0577 8 30
73 56 8.91606 19 20
5 51 7.43235 20 21
74 92 7.23568 13 11
54 49 3.64498 15 12
37 15 5.61507 22 12
47 27 3.61103 28 9
47 49 8.12576 12 24
33 66 8.12588 6 37
51 84 12.0937 27 15
5 83 5.94463 14 17
0 59 7.07884 18 13
29 36 6.19888 17 15
62 39 10.7589 29 27
5 24 5.31939 13 21
5 30 7.24766 22 20
29 89 23.3577 25 18
29 74 12.3814 28 22
73 48 5.404 27 5
67 50 5.19848 19 10
54 53 6.74647 10 29
37 28 4.33657 12 26
-1 0 -0 14 13
46 78 9.9912 24 12
0 80 7.44024 16 11
17 63 10.4989 33 1
37 54 9.63787 15 16
41 65 2.89929 11 6
62 58 8.12576 18 16
3 65 5.97452 17 6
29 35 6.38966 21 8
15 52 7.45172 27 22
5 21 7.24766 19 22
29 35 11.1994 20 28
63 70 5.24264 5 15
68 85 7.84538 22 11
68 60 0.0431692 12 0
45 45 8.25515 19 22
14 69 6.5927 22 16
37 36 11.5099 16 7
16 95 9.26377 7 27
41 65 9.17728 26 18
5 26 5.8964 14 12
14 76 6.03077 21 10
14 65 19.5861 24 31
37 14 14.2436 13 19
15 50 12.217 15 18
37 32 8.1256 18 26
37 52 7.52478 11 19
71 76 16.5149 28 18
54 77 7.24473 9 24
54 69 18.8326 37 33
37 44 7.81993 30 10
29 47 4.15741 10 15
60 34 14.6953 8 28
37 16 6.4671 11 13
37 25 7.95164 3 30
12 67 4.28291 1 28
62 40 5.78799 6 14
5 33 9.05194 10 20
0 47 9.2474 20 26

Temps: 0.01 seconds
Valeur OPT: 23.1718
