48 15 15 0
-1 0 -0 0 1
22 2872 468.743 1 1
40 4120 1333 1 1
11 2441 913.52 1 1
25 4584 114.128 1 1
41 2959 471.257 1 1
19 1801 1345.63 1 1
19 2344 -0 1 1
0 2894 452 1 1
33 2924 232.525 1 1
41 3302 -0 1 0
0 1656 -0 1 1
13 1899 -0 1 1
0 740 -0 1 1
0 1084 295.52 1 1
32 2531 -0 1 1
23 2496 -0 1 1
19 2305 113.425 1 1
7 2408 -0 1 1
0 1618 -0 1 1
11 2781 136.034 1 1
0 2571 -0 1 1
23 2281 -0 1 1
14 1680 503.48 1 1
31 5893 1566.91 1 1
28 3877 -0 1 1
19 2106 772.564 1 1
35 2728 -0 1 1
14 2250 -0 1 1
6 2536 417.268 1 1
45 3166 622.989 1 1
23 2935 1474.14 1 1
12 2361 -0 1 1
14 1653 475.849 1 1
47 3892 651.335 1 1
7 2609 -0 1 1
19 1723 -0 1 1
11 2719 794.106 1 1
13 2774 940.559 1 1
11 2362 -0 1 1
33 2520 -0 1 1
14 2078 -0 1 1
26 2479 -0 1 1
18 2760 -0 1 1
41 4540 266.827 1 1
12 2540 44 1 1
21 3377 1308.34 1 1
33 2757 -0 1 1

Temps: 0.00 seconds
Valeur OPT: 5449.63
