33 8000 8000 0
-1 0 87.5 0 2500
31 115 -0 700 1300
31 122 21 400 700
0 122 99 400 4000
8 160 14.5 1200 650
6 117 -0 40 40
32 113 -0 80 300
6 115 -0 2000 1700
9 116 -0 900 1000
32 114 -0 600 450
8 121 -0 750 500
32 121 -0 1500 600
0 126 -0 150 750
14 112 -0 250 700
0 95 -0 1600 400
14 102 -0 450 1400
28 163 -0 700 1200
15 115 -0 550 700
31 142 -0 650 400
18 143 -0 200 200
22 156 29.5 400 1100
17 160 -0 300 80
31 143 21.5 1300 2000
1 171 -0 700 250
14 172 -0 750 600
17 138 -0 1400 1500
15 146 42 4000 550
28 150 -0 600 1600
30 137 -0 1000 750
14 174 1 500 900
0 97 19 2500 400
0 92 -0 1700 150
0 107 -0 1100 0

Temps: 0.00 seconds
Valeur OPT: 104.5
