262 500 500 0
-1 0 4227.19 0 65
229 188 -0 6 80
195 71 14756.5 72 87
118 64 2944.93 93 22
145 147 -0 28 3
133 110 -0 5 17
52 98 11722.1 43 4
185 134 -0 1 96
190 62 29094.5 36 50
230 70 -0 53 14
214 80 2337.74 63 81
235 56 -0 25 8
54 100 6823.29 50 54
101 92 23825 57 23
23 151 -0 1 53
177 83 16956.3 66 48
135 92 2936.93 37 83
38 117 12256.7 51 42
30 80 4246.43 47 23
185 78 -0 88 44
227 139 -0 75 48
19 111 6485.26 48 40
23 145 6263.45 40 69
52 129 -0 8 55
258 133 3993.66 69 50
141 111 18239 93 93
0 64 7612.62 29 73
204 75 -0 5 10
190 163 -0 53 18
157 135 -0 8 36
198 75 -0 24 3
205 148 22690.6 53 98
226 125 -0 13 5
166 104 2300.73 47 77
188 161 5483.46 57 15
200 183 -0 9 31
220 77 -0 74 98
146 106 10070.9 83 5
223 58 10163.4 96 81
38 74 18052.4 42 50
163 133 26783.2 80 84
29 152 -0 22 29
157 87 -0 56 1
62 51 4900.82 43 52
118 116 3564.97 12 98
236 170 1639.99 73 69
216 146 1497.93 32 71
66 104 -0 8 52
23 137 -0 79 0
163 107 8482.92 79 0
91 176 -0 4 96
59 129 -0 14 39
0 64 7385.28 17 87
228 125 17112.9 19 59
224 69 7600.33 44 17
66 106 9943.41 5 56
242 67 84 37 19
0 49 27239.8 100 66
183 79 12995.7 62 40
162 93 18369.1 90 0
52 144 13821.6 57 60
211 116 -0 44 25
163 29 16125 37 92
200 138 3005.96 80 43
224 36 18556.7 60 18
83 78 30928.4 95 41
242 84 -0 56 28
75 123 10482.3 56 57
0 114 -0 9 32
0 27 15011.4 39 82
99 145 6181.58 15 79
166 134 12988.5 4 39
207 89 8774.99 58 19
204 48 -0 73 36
204 99 -0 5 1
249 87 284.856 12 13
155 163 15624.3 3 75
91 178 4434.08 8 57
56 133 -0 31 9
166 101 12824.4 48 72
42 98 -0 3 18
186 140 3010.96 52 63
157 41 2670.51 99 0
0 49 -0 29 84
135 69 12733.9 12 100
163 124 21514.9 50 94
151 218 12218.8 98 63
140 174 1101.33 4 45
50 189 9408.41 56 29
26 97 -0 24 42
211 115 -0 33 22
216 164 7773.42 45 83
224 147 2463.8 98 86
46 154 -0 4 5
151 214 25080.1 36 56
208 173 25080.5 72 93
198 70 13051 26 95
181 120 13186.9 71 19
200 176 -0 84 39
68 137 -0 21 79
224 131 5531.48 99 2
0 46 -0 33 4
224 84 3493.68 84 78
43 103 -0 74 57
74 104 2571.44 93 75
181 128 -0 25 0
121 109 -0 39 2
161 179 2423.55 42 62
73 149 13631 77 31
20 141 -0 68 3
20 145 11494.3 50 47
23 139 25497.2 42 97
73 72 547.916 71 79
82 100 -0 85 53
101 58 18386.2 78 96
69 138 22437 64 58
126 86 17689.9 5 77
3 172 43250.6 93 50
123 58 -0 18 84
250 189 -0 38 12
44 138 3670.47 29 74
230 94 14477.9 81 94
223 58 -0 4 64
177 57 7151.67 23 53
255 103 8536.92 11 71
163 42 21843.7 86 97
190 83 7189.29 2 100
56 139 14366.8 31 98
23 153 3091.96 54 57
30 129 23247.9 87 55
166 133 -0 17 0
214 64 -0 81 24
181 123 4307.29 72 0
261 109 -0 10 42
225 161 9631.74 50 43
249 60 24830.2 25 90
233 104 17841.5 71 14
54 94 -0 85 0
21 122 -0 51 21
68 157 9369.31 29 88
