76 180 180 17
17 11 1.4112 0 14
17 28 1.30795 18 30
17 33 5.42522 26 27
17 14 8.58852 11 7
0 20 3.08112 30 10
17 42 1.8604 21 13
68 33 4.38285 19 22
17 24 3.11488 15 18
46 29 3.11021 16 19
40 33 3.74674 29 16
58 32 3.83354 26 18
65 42 1.93581 37 10
17 10 1.67927 16 26
27 40 1.85317 12 0
17 40 8.90527 31 22
17 40 1.46591 8 13
3 27 3.83018 19 24
-1 0 0.00077933 20 11
50 48 7.61685 13 9
52 48 5.1109 15 28
37 57 4.11274 22 27
17 37 3.72314 28 37
73 40 0.324522 12 14
17 32 5.15813 6 6
49 35 4.84021 27 17
39 53 5.64877 14 26
17 19 3.92232 18 20
17 31 1.02056e-05 17 12
62 47 3.3723 29 10
27 40 1.85381 13 12
68 36 4.25122 22 28
10 48 8.90527 25 26
44 35 3.73619 28 8
17 27 3.56709 27 16
46 22 1.55929 19 15
7 33 2.72282 10 37
47 52 2.39048 12 15
0 45 4.33797 14 31
58 29 4.53797 24 19
12 27 2.18974 16 13
12 15 4.46372 33 15
1 40 2.03445 15 19
41 50 3.21073 11 25
1 43 4.39334 18 14
3 19 0.750994 17 33
4 30 4.33374 21 28
17 19 -7562.88 27 16
0 46 3.45408 19 15
45 42 4.30973 20 22
3 27 3.32841 5 30
12 31 2.73492 22 8
17 20 2.02935 12 12
46 27 0.0012387 19 21
7 37 2.67298 22 20
46 44 3.11036 16 12
9 54 3.64752 7 19
49 43 7.17869 26 6
15 50 5.11073 14 21
17 20 2.97764 21 18
26 58 8.90527 24 29
46 61 3.3391 13 5
16 62 4.00701 15 17
73 33 0.706463 18 18
17 29 3.30918 11 21
73 56 0.769608 28 1
17 35 3.11027 9 11
58 46 7.64824 37 20
0 18 1.0642 30 19
75 25 1.82184 10 16
21 64 6.18827 8 29
5 62 2.49737e-06 11 11
4 60 6.81357 3 22
12 26 2.02333 1 3
17 22 2.0318 6 24
73 40 0.554776 10 27
0 18 2.66214 20 11

Temps: 0.17 seconds
Valeur OPT: 9.27939
