76 180 180 30
4 21 0.530052 0 8
2 31 3.63372 18 13
30 10 3.66374 26 6
30 34 3.18275 11 16
30 12 2.25222 30 18
48 14 2.10542 21 18
2 28 3.76779 19 27
34 34 2.48421 15 1
34 38 2.39037 16 9
16 55 3.76779 29 19
46 54 5.77884 26 28
35 64 4.4694 37 22
30 45 3.68284 16 26
29 30 3.29463 12 14
19 56 2.37503 31 20
29 20 1.67342 8 25
30 28 1.58504 19 14
0 35 3.76779 20 30
50 64 4.59609 13 26
27 43 1.67342 15 11
29 29 4.96804 22 24
47 26 6.57778 28 11
73 38 3.9603 12 22
63 56 4.36057 6 19
1 60 8.03601 27 11
2 53 5.79472 14 31
2 37 4.68284 18 27
29 26 3.4511 17 18
30 19 3.66374 29 5
30 9 1.67342 13 16
-1 0 12.3404 22 18
0 58 7.27078 25 21
44 48 3.03601 28 8
30 35 -0 27 12
4 23 -0 19 0
67 42 1.67342 10 10
47 26 3.29463 12 16
47 26 3.56049 14 12
67 63 3.69977 24 27
72 54 -0 16 19
0 41 3.66374 33 10
43 45 2.67641 15 20
30 45 2.67641 11 20
1 38 3.17008 18 22
3 42 3.36441 17 21
30 14 2.09437 21 6
34 27 8.24878 27 19
48 14 -0 19 12
30 7 2.10542 20 24
3 59 4.52884 5 13
75 57 5.14789 22 16
6 41 4.1653 12 10
34 30 -0 19 19
35 49 5.54569 22 37
29 35 3.56049 16 15
25 73 7.50009 7 3
62 58 8.30892 26 26
15 28 3.66374 14 22
0 45 4.59609 21 7
30 51 12.3404 24 29
48 31 5.36912 13 13
28 32 3.99033 15 11
73 32 2.05951 18 15
16 35 1.58504 11 12
1 50 7.02431 28 21
75 63 4.4694 9 37
67 64 8.78111 37 17
4 24 3.76779 30 30
4 22 4.33257 10 28
36 40 3.35008 8 17
29 38 5.10542 11 15
36 37 5.34568 3 15
67 47 -0 1 14
2 26 -0 6 29
30 16 2.10542 10 33
4 24 3.34684 20 28

Temps: 0.03 seconds
Valeur OPT: 12.3404
