31 140 140 0
-1 0 -0 0 11
24 30 35 24 60
24 9 29 34 8
24 7 158.467 11 1
-1 14 14 15 80
-1 32 32 11 15
-1 17 17 1 35
-1 16 16 3 34
2 12 263.467 29 2
13 25 532.933 6 29
0 9 917.4 25 9
21 24 -0 6 45
-1 32 32 25 17
16 20 -0 2 28
8 31 55 28 6
0 9 -0 8 16
24 11 -0 10 10
-1 38 38 18 39
10 29 562.933 45 33
16 17 582.933 33 25
0 9 1726.8 17 123
0 15 -0 9 11
8 17 -0 16 90
10 18 651.933 35 6
0 3 -0 5 25
-1 35 35 60 24
-1 12 12 80 18
-1 29 29 39 5
15 19 1726.8 95 95
24 17 1593.33 90 0
20 14 1726.8 123 3

Temps: 0.00 seconds
Valeur OPT: 3439.6
