101 200 200 0
-1 0 -0 0 7
69 27 -0 10 11
40 31 -0 7 3
77 41 -0 13 14
26 43 1269.7 19 11
27 37 3308.85 26 18
94 31 -0 3 25
0 23 -0 5 7
7 35 -0 9 10
81 53 1962.92 16 36
28 42 2390.3 16 2
62 41 -0 12 2
28 29 584.197 19 18
53 27 -0 23 9
92 42 3293.85 20 20
42 51 -0 8 5
100 44 2541.31 19 23
96 53 -0 2 9
53 43 1279.89 12 17
11 50 273.534 17 3
10 58 -0 9 11
26 36 1962.89 11 19
74 32 -0 18 13
75 38 3432.44 29 23
12 52 1810.25 3 19
12 52 3810.17 6 27
53 25 1565.08 17 12
0 9 1524.72 16 5
0 13 262.223 16 13
69 46 23 9 9
70 38 1162.97 21 10
69 36 1721.9 27 13
90 43 872.391 23 6
28 36 -0 11 3
27 46 2086.47 14 8
53 54 293.132 8 20
88 50 916.548 5 19
98 32 2019.34 8 35
98 58 3 16 16
75 51 -0 31 0
53 22 1428.16 9 17
22 40 153.009 5 5
0 38 -0 5 9
42 49 1288.65 7 8
91 46 1457.05 18 36
8 47 1328.5 16 26
47 56 -0 1 30
7 43 1704.57 27 10
7 46 344.921 36 12
47 62 1166.97 30 26
69 28 -0 13 9
33 45 1180.08 10 8
0 25 -0 9 23
0 10 808.364 14 18
12 40 -0 18 8
75 52 -0 2 27
74 35 -0 6 16
73 44 721.53 7 15
53 24 607.684 18 19
92 30 335.921 28 9
96 42 1960.86 3 16
98 39 -0 13 6
88 33 -0 19 5
69 46 3276.56 10 29
11 60 920.548 9 16
0 67 -0 20 18
33 60 -0 25 12
74 48 -0 25 5
28 43 4569.2 36 25
27 17 -0 6 7
27 33 -0 5 10
0 47 3097.23 15 17
74 32 164.046 25 1
74 30 1792.84 9 14
0 25 -0 8 16
74 29 -0 18 1
28 30 -0 13 41
69 36 -0 14 16
53 46 -0 3 26
0 40 1983.36 23 20
12 42 1374.97 6 15
33 40 -0 26 9
7 35 1413.5 16 25
60 48 970.674 11 9
5 43 -0 7 6
98 37 1277.65 41 14
98 46 2027.34 35 27
95 37 6566.68 26 18
0 23 -0 9 7
0 24 4403.97 15 28
69 39 -0 3 9
98 40 -0 1 31
0 27 -0 2 2
92 35 -0 22 3
0 27 -0 27 22
53 28 -0 20 16
0 29 130.854 11 11
92 33 1537.41 12 21
92 30 -0 10 13
27 31 -0 9 3
37 36 -0 17 6

Temps: 0.01 seconds
Valeur OPT: 28776.2
