262 500 500 213
62 109 9.11561 0 65
72 160 21.4728 6 80
125 102 16.8357 72 87
118 56 14.3565 93 22
81 115 5.32115 28 3
79 94 1.04806 5 17
37 108 7.55449 43 4
141 86 15.2895 1 96
190 59 12.4454 36 50
153 115 7.92334 53 14
213 111 15.5489 63 81
190 104 5.0321 25 8
261 94 9.89726 50 54
118 142 14.7302 57 23
208 143 6.31218 1 53
126 111 10.9688 66 48
141 105 16.7419 37 83
168 165 11.7338 51 42
213 61 9.00011 47 23
185 67 16.4117 88 44
222 158 19.7609 75 48
186 102 11.1119 48 40
120 129 11.9901 40 69
236 121 5.41679 8 55
118 160 17.657 69 50
104 58 21.8097 93 93
114 117 7.95548 29 73
112 85 1.98762 5 10
160 121 16.514 53 18
75 147 4.05777 8 36
207 61 3.61939 24 3
211 125 19.7782 53 98
215 141 2.87299 13 5
207 104 19.4615 47 77
256 120 12.3794 57 15
246 139 4.5124 9 31
217 104 18.7139 74 98
104 83 10.9457 83 5
135 110 21.0624 96 81
123 104 11.0503 42 50
181 175 24.8187 80 84
37 161 0.285458 22 29
80 150 8.43555 56 1
190 94 9.5248 43 52
116 89 15.9125 12 98
46 147 16.5764 73 69
74 116 12.2358 32 71
168 131 9.65562 8 52
25 120 11.4732 79 0
207 97 14.1152 79 0
144 149 5.87279 4 96
59 161 7.13202 14 39
146 105 6.65203 17 87
124 110 14.0047 19 59
207 75 9.6236 44 17
168 135 8.07297 5 56
242 134 10.5636 37 19
203 122 20.208 100 66
183 113 11.9428 62 40
75 102 11.9334 90 0
132 160 14.7525 57 60
90 92 7.13304 44 25
123 84 11.5185 37 92
216 120 13.4213 80 43
190 85 11.8481 60 18
255 114 23.5543 95 41
168 123 10.225 56 28
226 144 10.9153 56 57
252 99 6.28912 9 32
190 79 12.5997 39 82
99 128 12.605 15 79
252 135 7.8995 4 39
213 51 13.0033 58 19
207 55 16.4534 73 36
104 42 2.1119 5 1
213 87 1.32931 12 13
72 129 14.3967 3 75
50 159 9.91527 8 57
226 133 5.65917 31 9
207 70 11.189 48 72
113 130 1.27277 3 18
172 108 10.6027 52 63
190 79 12.626 99 0
217 90 11.1591 29 84
146 86 15.1458 12 100
246 121 20.5719 50 94
-1 167 167 98 63
213 104 10.7096 4 45
246 144 9.18168 56 29
153 125 7.37777 24 42
211 90 6.74016 33 22
25 152 14.9029 45 83
25 135 23.6516 98 86
187 137 1.20887 4 5
218 156 10.0619 36 56
188 128 18.8659 72 93
207 59 15.1734 26 95
132 134 15.2605 71 19
25 135 18.2187 84 39
209 120 9.57021 21 79
145 106 8.29229 99 2
125 110 8.95216 33 4
162 118 21.2288 84 78
168 121 14.6934 74 57
213 36 18.7425 93 75
162 147 5.72729 25 0
213 128 10.4569 39 2
98 162 17.4889 42 62
244 129 10.9775 77 31
20 160 11.6264 68 3
132 159 9.11069 50 47
74 125 15.9043 42 97
213 37 18.4079 71 79
168 125 15.3475 85 53
125 106 18.5403 78 96
145 102 13.883 64 58
104 52 14.027 5 77
98 145 19.2139 93 50
213 50 4.80912 18 84
144 135 9.35776 38 12
208 118 11.7346 29 74
213 120 20.2638 81 94
43 107 8.64896 4 64
118 52 13.3277 23 53
255 84 9.85964 11 71
190 84 19.3595 86 97
116 54 15.6956 2 100
245 184 18.903 31 98
213 109 12.9766 54 57
61 112 19.6599 87 55
198 117 6.23759 17 0
3 128 14.2013 81 24
215 131 11.5016 72 0
261 95 6.22141 10 42
181 172 14.903 50 43
146 77 13.9685 25 90
39 130 13.8205 71 14
207 57 13.5666 85 0
104 100 11.0935 51 21
252 134 22.3773 29 88
141 113 9.80601 55 2
104 52 23.4729 45 99
68 101 19.0189 100 84
174 134 11.3591 38 93
246 110 14.9438 11 89
72 93 16.5105 82 72
123 70 6.90893 50 0
