76 140 140 0
-1 0 -0 0 8
6 37 -0 18 12
68 22 1857.82 26 28
6 37 1021.52 11 37
67 16 1991.19 30 15
0 34 928.953 21 15
0 11 -0 19 6
0 22 1946.89 15 17
46 24 1419.94 16 16
44 43 2617.61 29 28
58 53 1341.58 26 13
8 46 1826.19 37 12
0 19 148.393 16 12
52 34 460.088 12 18
67 40 1279.35 31 20
52 39 -0 8 20
51 30 1815.97 19 10
75 21 -0 20 26
0 44 -0 13 27
0 24 1139.3 15 19
15 52 2550.29 22 26
30 42 2425.54 28 24
0 32 -0 12 0
6 42 -0 6 19
6 41 3949.2 27 27
32 57 1106.21 14 19
0 17 2196.45 18 22
75 28 1122.58 17 22
68 31 2535.66 29 21
45 27 1736.25 13 19
68 25 739.249 22 5
40 60 -0 25 17
44 40 809.25 28 16
0 33 -0 27 13
0 16 -0 19 13
34 29 1494.28 10 28
48 39 442.276 12 14
5 52 1391.03 14 18
40 45 345.984 24 16
40 43 -0 16 3
0 21 2433.65 33 37
43 47 1461.67 15 9
63 46 1850.1 11 29
63 38 845.28 18 18
40 31 808.449 17 15
0 19 1240.82 21 19
67 18 -0 27 33
48 44 157.824 19 10
0 25 806.799 20 10
75 43 2072.43 5 29
44 42 2051.63 22 25
0 18 3131.95 12 30
0 21 1256.94 19 14
8 44 1807.83 22 8
13 43 2609.86 16 11
12 52 1075.43 7 21
23 54 1869.58 26 31
46 41 -0 14 11
0 38 1013.72 21 16
0 52 1229.12 24 27
36 56 -0 13 18
75 40 38.7227 15 1
6 40 1003.58 18 11
6 25 -0 11 7
68 55 1354.58 28 6
0 47 -0 9 12
34 49 2912.22 37 22
0 6 2911.19 30 21
0 13 292.636 10 14
74 50 1603.34 8 11
48 59 1716.96 11 24
36 56 979.069 3 30
17 39 947.371 1 26
6 31 186.302 6 15
6 27 -0 10 20
0 6 2231.93 20 22

Temps: 0.00 seconds
Valeur OPT: 15011.2
