101 200 200 1
1 24 1.35733 0 9
-1 0 1.19718 10 7
58 45 2.52453 7 18
77 26 1.29044 13 2
76 45 5.80494 19 27
6 48 3.04175 26 23
89 33 0.655477 3 5
82 38 0.894275 5 9
83 46 2.26327 9 17
51 31 2.70801 16 9
1 30 2.56842 16 5
69 36 1.45661 12 10
1 21 3.33196 19 5
89 36 1.18396 23 1
44 64 4.34222 20 25
28 47 9.41762 8 41
89 51 2.69526 19 15
89 46 1.4076 2 3
89 31 2.22281 12 11
62 50 4.69501 17 14
51 32 3.81915 9 6
40 37 1.70123 11 8
1 43 2.74012 18 5
72 52 3.53354 29 14
29 41 1.08551 3 16
55 57 3.50452 6 22
27 34 3.57823 17 17
1 11 2.84034 16 6
1 12 3.43087 16 13
77 33 1.39425 9 36
1 28 4.59346 21 9
1 15 4.96718 27 18
30 45 5.19861 23 16
50 18 2.03588 11 14
33 36 4.95785 14 13
33 36 1.92569 8 6
31 52 3.91489 5 9
89 44 3.11585 8 31
44 67 4.42481 16 9
23 68 4.4644 31 8
27 28 0.911018 9 10
22 47 0.914671 5 7
87 54 2.08454 5 16
15 60 5.77491 7 9
100 56 3.19893 18 11
60 51 2.61651 16 6
88 49 4.11781 1 26
82 43 1.99287 27 16
31 36 4.25157 36 25
48 54 9.41993 30 36
1 10 1.31092 13 3
50 21 0.818208 10 18
27 33 3.34965 9 17
27 26 3.84041 14 25
12 36 2.12746 18 1
3 51 3.34721 2 12
75 53 1.6746 6 16
69 49 2.81211 7 20
53 32 1.57144 18 5
6 44 2.72226 28 26
18 39 2.44528 3 18
93 55 2.56912 13 9
1 29 3.68719 19 16
1 47 3.65116 10 19
20 71 9.63229 9 27
50 48 12.7229 20 10
33 42 4.76222 25 7
24 78 10.058 25 2
80 33 6.2735 36 12
1 11 3.10147 6 26
1 23 1.47303 5 11
79 47 3.09812 15 2
28 38 3.90124 25 23
28 40 1.8207 9 3
72 45 0.0342126 8 8
72 47 5.72024 18 30
50 22 2.13519 13 8
1 21 2.64754 14 13
1 38 1.76537 3 11
33 25 3.88786 23 0
12 28 1.74399 6 16
33 25 3.87675 26 12
1 29 3.89863 16 19
89 37 3.95784 11 18
17 52 1.22492 7 3
93 47 3.4668 41 28
89 57 3.64939 35 13
13 46 3.50817 26 20
31 24 3.26171 9 19
1 22 1.61719 15 9
27 46 3.29188 3 23
100 51 1.15684 1 10
59 47 1.4224 2 15
69 44 1.83511 22 19
6 39 2.95015 27 20
94 44 3.83015 20 35
99 43 3.26241 11 27
58 45 1.31266 12 7
37 46 1.84536 10 21
0 41 2.55579 9 29
37 48 0.363077 17 3

Temps: 9.22 seconds
Valeur OPT: 15.5849
