51 160 160 30
46 45 1.38319 0 23
16 46 2.91548 7 19
30 45 9.04594 30 26
30 50 4.43888 16 17
16 58 -0 9 7
38 37 6.13781 21 30
5 63 3.06958 15 10
23 71 3.82095 19 0
38 62 7.82521 23 29
30 25 2.9214 11 17
30 14 2.60843 5 6
38 40 4.68354 19 25
38 36 6.85938 29 27
49 55 11.0958 23 7
18 72 0.394028 21 11
10 34 2.99088 10 28
30 20 4.6856 15 28
12 53 -0 3 5
10 61 5.68504 41 15
16 71 6.52143 9 21
50 54 6.66401 28 14
30 28 1.60744 8 8
49 52 2.09656 8 16
30 57 2.55352 16 3
49 59 3.92408 10 6
13 78 10.2117 28 12
50 82 6.78714 7 23
30 51 1.96021 15 9
3 59 4.86907 14 18
49 40 1.32111 6 11
-1 0 5.87854 19 10
1 64 6.91316 11 41
16 39 3.13286 12 14
10 34 9.39817 23 8
30 21 6.08707 26 16
16 55 4.54849 17 15
35 62 6.49045 6 11
15 54 0.551898 9 19
49 22 4.48222 15 9
30 40 7.67499 14 10
42 73 2.92408 7 9
12 70 7.38389 27 19
44 56 3.93531 13 16
24 84 11.0958 11 21
49 43 2.92408 16 10
15 47 4.18198 10 15
49 41 1.29616 5 5
12 46 4.21424 25 13
32 60 3.68707 17 15
30 11 1.75041 18 7
30 29 1.99383 10 23

Temps: 0.09 seconds
Valeur OPT: 10.404
