76 220 220 4
75 16 0.0105277 0 7
4 34 0.377234 18 3
4 19 2.85186 26 5
0 36 1.9286 11 12
-1 0 2.34458 30 20
29 35 1.46346 21 18
68 24 1.93093 19 12
8 24 2.34087 15 10
46 16 3.58113 16 33
39 52 3.59031 29 15
4 41 5.28726 26 25
46 36 5.93718 37 14
0 30 2.06818 16 13
34 30 2.40306 12 27
67 42 5.9986 31 19
45 35 1.89251 8 14
75 32 4.11841 19 20
51 33 3.59518 20 26
46 58 2.91868 13 11
8 29 3.55181 15 20
37 37 3.40693 22 15
47 43 8.56416 28 8
2 37 2.95538 12 28
33 46 0.346074 6 21
68 52 2.95392 27 8
34 55 5.35732 14 19
67 25 3.0158 18 17
4 17 1.88303 17 21
2 29 3.56334 29 9
4 20 1.17607 13 21
4 23 3.02793 22 28
10 58 7.50137 25 19
44 50 5.63529 28 28
2 29 0.871975 27 19
4 9 3.32356 19 16
46 25 1.47919 10 6
37 40 1.91654 12 18
4 26 1.15131 14 0
11 48 0.0741295 24 26
34 46 0.84362 16 16
51 41 4.50988 33 12
62 48 0.365187 15 29
43 50 3.68261 11 30
2 43 1.92054 18 11
3 42 3.74824 17 27
4 18 2.83125 21 18
4 11 0.967595 27 10
29 33 2.07534 19 14
45 37 2.80918 20 37
16 41 2.12788 5 37
51 51 4.51838 22 31
4 16 2.5531 12 27
34 19 2.1549 19 17
46 36 3.58817 22 22
52 34 4.3687 16 18
12 67 10.5472 7 11
23 62 3.2877 26 11
27 35 2.53158 14 24
51 47 0.269033 21 26
46 44 12.8151 24 16
70 47 2.69255 13 19
68 45 4.46997 15 16
2 29 3.14909 18 29
16 39 2.03544 11 22
43 59 8.80139 28 13
11 46 2.77952 9 15
46 51 7.49455 37 30
34 18 3.60654 30 24
75 18 2.22805 10 12
62 55 1.75773 8 13
37 39 4.93986 11 1
37 53 1.88212 3 15
0 43 -0 1 22
62 40 3.28563 6 22
2 28 2.03818 10 10
4 13 2.8267 20 6

Temps: 2.41 seconds
Valeur OPT: 8.55629
