75 100 1 24
7 4825 229.444 2 0
3 4975 241.535 2 0
6 2950 232.491 2 0
9 4500 309.366 1 0
14 3650 60.953 2 0
14 3650 65.8053 3 0
11 2400 -0 1 0
10 2875 120.261 3 0
10 2875 317.609 2 0
13 3850 122.294 1 0
12 2600 -0 1 0
21 1925 16.6266 1 0
21 1925 2.10648 1 0
18 2925 192.595 2 0
18 2925 163.936 2 0
21 1925 200.113 2 0
11 2400 119.958 2 0
15 2675 229.795 4 0
20 1850 -0 2 0
20 1850 109.696 2 0
24 800 -0 2 0
24 800 -0 2 0
23 5525 66.0438 1 0
13 3850 442.782 3 0
-1 0 -0 2 0
23 5525 43.4021 1 0
32 4125 238.333 2 0
24 800 -0 2 0
34 5100 205.71 2 0
25 5825 100.22 2 0
29 6525 156.81 1 0
27 1800 106.171 3 0
31 3325 219.488 2 0
24 800 -0 3 0
39 4150 -0 2 0
43 6325 139.093 2 0
33 2575 -0 2 0
24 800 275.167 3 0
27 1800 22.8626 2 0
40 3325 -0 2 0
33 2575 -0 2 0
38 3075 -0 1 0
34 5100 211.569 3 0
50 5625 204.385 2 0
31 3325 294.878 2 0
39 4150 28.165 2 0
37 2600 81.948 2 0
38 3075 -0 1 0
49 3250 44.5348 2 0
37 2600 -0 1 0
53 4750 187.993 2 0
53 4750 80.7129 1 0
40 3325 -0 1 0
54 4125 -0 1 0
52 3950 -0 1 0
41 3575 102.413 2 0
44 4200 230.687 1 0
49 3250 -0 2 0
57 4175 116.142 1 0
47 3575 -0 1 0
59 4175 0.662037 1 0
60 4475 252.417 1 0
41 3575 39.4815 2 0
62 4650 109.511 1 0
63 4850 62.4845 1 0
64 5325 225.461 1 0
57 4175 14.7179 2 0
60 4475 30.1076 2 0
66 5100 79.0769 1 0
68 5275 262.118 1 0
72 5000 64.4502 2 0
72 5000 231.592 1 0
52 3950 -0 2 0
7 4825 330.281 1 0
54 4125 179.043 1 0

Temps: 0.00 seconds
Valeur OPT: 1592.47
