76 180 180 36
4 47 -0 0 14
73 57 -0 18 30
36 29 0.861367 26 27
40 75 -0 11 7
30 37 -0 30 10
36 14 7874.41 21 13
47 48 0.295245 19 22
21 55 -0 15 18
45 51 1.76624 16 19
72 74 -0 29 16
36 74 17.6709 26 18
46 70 1.3225 37 10
17 70 -0 16 26
29 53 -0 12 0
54 62 -0 31 22
5 31 -0 8 13
6 64 -0 19 24
51 62 2.13167 20 11
63 95 2.80162 13 9
52 59 10.0473 15 28
36 29 19.2796 22 27
36 12 8.5621 28 37
47 42 -0 12 14
30 64 -0 6 6
2 64 4.30684 27 17
55 92 -0 14 26
67 62 3.24769 18 20
45 38 -0 17 12
74 42 2.79292 29 10
5 29 -0 13 12
21 27 -0 22 28
10 93 24.0883 25 26
17 80 -0 28 8
73 51 6.13398 27 16
4 44 -0 19 15
46 56 -0 10 37
-1 0 -7914.05 12 15
36 22 -0 14 31
35 78 2300.28 24 19
40 76 -0 16 13
0 63 2.11427 33 15
42 60 -0 15 19
74 53 -0 11 25
41 66 6.13398 18 14
17 78 3.87877 17 33
48 31 -0 21 28
34 46 -0 27 16
36 15 2341.43 19 15
21 22 11.2695 20 22
16 75 2 5 30
17 84 -0 22 8
36 50 0.295245 12 12
27 43 2.13167 19 21
27 67 8.42868 22 20
36 42 2.13167 16 12
21 79 4.30684 7 19
74 64 6.13398 26 6
15 37 -0 14 21
75 72 5.19257 21 18
8 83 10.0473 24 29
36 22 10.4081 13 5
21 29 4.60208 15 17
2 39 0.704755 18 18
5 58 -0 11 21
62 65 2.79292 28 1
45 81 -0 9 11
-1 89 89 37 20
74 46 6.56034 30 19
2 47 -0 10 16
36 19 9.47362 8 29
36 25 11.2695 11 11
36 17 8.61226 3 22
4 65 2.76682 1 3
62 44 1.18098 6 24
21 23 2.25929 10 27
21 45 2.13167 20 11

Temps: 0.73 seconds
Valeur OPT: 2343.06
