31 140 140 2
24 13 0.0250587 0 11
15 32 187.778 24 60
-1 0 5.97333 34 8
24 14 19.1977 11 1
-1 23 23 15 80
-1 42 42 11 15
22 20 560.201 1 35
-1 26 26 3 34
2 3 13.2555 29 2
22 21 48.1851 6 29
0 22 94.9579 25 9
15 30 95.2279 6 45
-1 42 42 25 17
16 26 83.9434 2 28
8 22 6.69858 28 6
2 10 35.0169 8 16
24 17 -0 10 10
2 35 95.1541 18 39
10 43 194.565 45 33
2 20 174.534 33 25
-1 19 19 17 123
0 28 31.0373 9 11
8 7 -0 16 90
10 31 135.686 35 6
2 10 1.25707 5 25
-1 26 26 60 24
2 16 279.406 80 18
-1 39 39 39 5
15 20 450.659 95 95
24 23 350.014 90 0
-1 24 24 123 3

Temps: 0.00 seconds
Valeur OPT: 559.43
