76 220 220 0
-1 0 -0 0 16
73 32 915.623 18 20
75 28 1000.69 26 21
44 35 -0 11 6
0 12 842.752 30 22
29 30 420.608 21 19
68 23 543.342 19 25
0 27 1411.79 15 11
0 23 -0 16 10
75 38 174.801 29 29
58 30 548.619 26 30
53 46 1053.97 37 16
0 24 1927.52 16 31
52 35 2280.59 12 28
35 46 1920.16 31 37
68 35 -0 8 6
51 33 2794.51 19 27
0 10 463.378 20 24
32 53 380.743 13 18
0 27 -0 15 1
37 54 -0 22 22
74 32 2343.55 28 14
1 45 884.683 12 11
0 35 -0 6 17
75 44 2539.78 27 15
50 53 915.137 14 14
0 16 925.951 18 37
45 21 -0 17 20
68 25 486.945 29 8
45 21 -0 13 19
4 37 221.941 22 15
26 59 898.057 25 21
75 32 251.087 28 13
0 26 -0 27 5
46 19 1104.53 19 28
75 26 279.686 10 22
47 53 623.393 12 12
5 45 881.018 14 24
0 40 -0 24 15
72 36 -0 16 16
17 30 1470 33 19
43 45 418.734 15 20
43 43 1111.13 11 12
73 37 73.8733 18 10
51 29 -0 17 21
0 14 2047.86 21 27
67 16 700.015 27 15
48 39 -0 19 22
75 22 -0 20 26
33 47 -0 5 29
51 42 -0 22 12
17 17 1263.14 12 28
34 26 -0 19 0
46 36 -0 22 27
19 36 -0 16 8
67 55 1782.17 7 14
73 48 1181.42 26 12
45 30 3213.23 14 33
0 23 2584.31 21 26
53 57 2513.23 24 13
70 58 445.816 13 19
21 48 1971.1 15 17
73 34 546.62 18 30
33 37 30.2919 11 3
73 45 630.116 28 10
0 41 -0 9 19
65 52 122.995 37 7
0 10 58.1461 30 11
75 8 1034.87 10 26
73 61 -0 8 18
48 54 1675.79 11 13
4 51 372.345 3 18
58 30 -0 1 16
75 21 -0 6 11
68 22 491.351 10 18
0 3 -0 20 9

Temps: 0.01 seconds
Valeur OPT: 18076.8
