33 8000 8000 5
5 87 27.9967 0 2500
7 33 2.93712 700 1300
12 24 3.71012 400 700
6 42 18.9612 400 4000
5 58 27.9967 1200 650
-1 0 1.46856 40 40
5 5 -0 80 300
6 6 7.51048 2000 1700
7 13 3.50007 900 1000
6 13 1.59094 600 450
7 16 4 750 500
6 15 7.17146 1500 600
6 20 6.35353 150 750
6 26 3.36982 250 700
11 46 -0 1600 400
13 44 5.15037 450 1400
28 95 10.0419 700 1200
8 53 2.12576 550 700
6 45 3.23083 650 400
18 46 1.28988 200 200
21 60 8.29563 400 1100
7 52 3.77492 300 80
8 55 12.944 1300 2000
1 88 9 700 250
21 85 14.9724 750 600
9 57 12.4891 1400 1500
6 61 20.7383 4000 550
26 70 13.2728 600 1600
13 69 -0 1000 750
10 104 19.6676 500 900
5 71 19.7504 2500 400
7 41 8.26266 1700 150
6 10 4.23435 1100 0

Temps: 0.06 seconds
Valeur OPT: 27.9967
