51 160 160 0
-1 0 -0 0 19
32 28 -0 7 7
32 34 -0 30 18
2 57 11.913 16 23
12 36 -0 9 28
12 27 -0 21 3
27 32 -0 15 5
23 49 17.8696 19 30
48 37 0.26087 23 15
12 41 -0 11 7
27 54 5.43478 5 16
46 21 2.13043 19 14
46 17 13.0435 29 19
46 51 -0 23 12
0 42 5.21739 21 9
12 54 -0 10 26
11 34 0.304348 15 14
12 49 -0 3 0
47 42 -0 41 6
4 69 6.86957 9 10
35 65 -0 28 21
1 59 17.5652 8 29
1 36 -0 8 19
48 39 -0 16 17
14 64 9.13043 10 9
14 50 10.9565 28 10
8 44 -0 7 15
46 18 -0 15 5
32 54 8.26087 14 11
16 54 -0 6 16
38 46 -0 19 15
1 51 16.6087 11 13
0 15 19 12 23
5 52 5.43478 23 6
38 45 0.173913 26 8
0 55 26.7391 17 25
46 50 22.6957 6 21
4 50 0.652174 9 8
11 28 9 15 28
38 69 20.6087 14 7
13 95 15.6957 7 17
18 63 11.1739 27 10
0 42 3.21739 13 11
12 81 22.2609 11 15
47 54 -0 16 23
4 61 -0 10 10
0 5 2.30435 5 41
12 28 13.2609 25 9
0 19 2.86957 17 11
9 50 6.43478 18 27
38 47 7.13043 10 16

Temps: 0.00 seconds
Valeur OPT: 49.4783
