51 160 160 0
-1 0 -0 0 23
27 29 7.67883 7 19
11 41 22.6788 30 26
32 54 4.67153 16 17
47 29 -0 9 7
46 26 21.3942 21 30
0 25 -0 15 10
27 44 -0 19 0
46 36 24.2263 23 29
38 33 -0 11 17
38 36 -0 5 6
46 20 3.24818 19 25
0 19 5.26277 29 27
47 52 10.7299 23 7
18 37 28.0073 21 11
37 34 3.30657 10 28
38 32 -0 15 28
47 28 -0 3 5
47 21 16.6058 41 15
42 51 20.1606 9 21
29 52 13.6642 28 14
29 49 -0 8 8
27 42 16.365 8 16
6 42 -0 16 3
1 63 5.10949 10 6
46 42 14.2628 28 12
8 48 8.11679 7 23
46 17 -0 15 9
8 49 16.3796 14 18
11 38 23.7153 6 11
9 46 32.0073 19 10
8 46 -0 11 41
0 26 10.6642 12 14
15 65 20.3504 23 8
50 53 12.5182 26 16
47 59 -0 17 15
35 69 18.5474 6 11
0 21 -0 9 19
46 19 -0 15 9
10 54 9.83942 14 10
47 64 33.3358 7 9
47 41 17.0365 27 19
47 42 -0 13 16
0 44 20.9343 11 21
37 42 9.90511 16 10
15 44 7.51095 10 15
0 4 -0 5 5
0 9 14.4307 25 13
1 41 9.91971 17 15
0 32 3.38686 18 7
49 45 -0 10 23

Temps: 0.00 seconds
Valeur OPT: 100.584
