262 500 500 190
237 45 4.68548 0 56
229 174 13.8823 6 25
224 91 12.8507 72 12
118 34 21.8026 93 19
81 124 24.9012 28 90
54 100 2.7081 5 2
3 72 10.7055 43 38
164 102 4.38923 1 36
190 8 19.8461 36 56
26 98 20.8262 53 83
62 75 22.7006 63 84
235 61 16.8295 25 67
54 96 10.2045 50 1
57 113 21.8789 57 86
143 130 4.09826 1 8
123 66 19.5641 66 40
237 58 13.568 37 83
55 120 16.5872 51 31
30 76 11.4481 47 18
185 86 23.3061 88 39
123 122 24.8126 75 96
177 131 15.832 48 37
236 119 28.3592 40 99
190 94 19.8612 8 84
32 119 24.2905 69 11
116 63 36.3543 93 60
69 91 17.0304 29 90
54 82 5.4197 5 35
123 120 26.2745 53 93
227 119 6.82417 8 100
204 69 5.80336 24 0
190 129 28.0433 53 79
237 96 1.01684 13 39
116 127 13.7895 47 23
95 132 28.2719 57 65
192 156 4.15905 9 4
8 96 25.026 74 79
165 86 29.9098 83 50
43 62 30.512 96 44
146 51 16.2531 42 29
43 123 30.907 80 48
210 127 5.30071 22 11
223 100 12.7998 56 18
237 40 18.7546 43 63
116 97 1.27363 12 8
23 134 31.0449 73 84
63 121 20.2309 32 75
39 98 1.88104 8 24
123 109 27.0076 79 85
124 102 27.4616 79 65
91 151 11.5415 4 43
123 115 12.4055 14 50
15 76 9.45351 17 69
204 97 17.1681 19 74
204 56 14.2675 44 4
168 103 3.13222 5 12
223 68 11.4183 37 80
249 69 25.7443 100 9
150 104 20.7464 62 62
162 72 26.0942 90 33
109 134 22.1169 57 44
137 107 19.8294 44 8
237 28 13.7078 37 53
180 112 12.7236 80 29
224 57 23.4303 60 77
206 116 28.8793 95 5
168 99 25.7457 56 77
181 108 19.6714 56 14
142 150 22.7806 9 98
237 37 17.5313 39 55
99 153 11.7 15 54
190 138 9.24382 4 37
185 91 21.2272 58 28
204 47 22.8007 73 78
118 74 4.11686 5 5
162 73 7.06181 12 53
154 170 3.91455 3 0
23 144 23.7983 8 97
32 104 20.0395 31 32
207 101 22.2279 48 45
194 96 11.6736 3 94
74 120 16.2335 52 72
157 43 34.203 99 84
237 95 12.9828 29 39
146 37 2.97764 12 0
222 101 18.0858 50 70
187 154 30.9473 98 96
256 151 27.3603 4 79
50 168 17.0182 56 28
249 101 14.5896 24 42
61 108 3.02445 33 2
187 124 21.8869 45 88
169 131 34.0111 98 93
187 111 0.21595 4 3
86 167 12.3497 36 40
256 126 4.29496 72 10
112 52 16.5465 26 48
132 107 26.8039 71 72
196 134 15.4945 84 43
112 145 14.4007 21 64
112 136 28.6082 99 59
193 77 23.5153 33 92
135 69 22.3762 84 6
168 98 26.4769 74 80
126 73 36.3032 93 98
59 107 11.4326 25 8
101 138 20.5238 39 28
196 142 37.6995 42 99
244 149 15.091 77 57
227 123 18.1293 68 42
109 129 15.1177 50 12
23 111 27.6363 42 79
190 29 26.8106 71 69
80 102 20.0058 85 57
251 87 21.7499 78 25
4 138 13.3285 64 19
190 40 12.1664 5 29
8 119 24.6319 93 45
123 29 6.20695 18 5
218 153 11.8863 38 46
23 109 0.464935 29 0
89 138 28.715 81 4
43 54 3.65603 4 24
190 27 4.74944 23 15
137 90 2.10291 11 0
0 67 17.9384 86 9
116 43 1.5888 2 3
43 137 19.9776 31 55
118 119 28.459 54 87
90 124 21.5136 87 53
30 106 8.2471 17 18
235 75 23.1679 81 51
59 100 15.9983 72 36
5 102 0.185562 10 11
59 124 21.024 50 53
146 39 5.9491 25 0
84 85 25.1359 71 85
204 67 26.2599 85 57
172 135 13.5146 51 37
231 162 22.7094 29 72
164 111 33.7608 55 79
25 76 17.534 45 56
185 146 14.9139 100 17
174 118 23.6529 38 93
192 141 9.66281 11 22
3 138 17.2238 82 25
190 28 24.6397 50 73
245 138 16.3408 39 2
114 92 4.58163 6 60
86 161 24.4804 87 71
8 93 17.0743 83 3
86 164 25.8879 22 77
116 108 20.6327 24 58
26 101 18.0648 69 58
188 153 19.9082 97 15
123 158 29.1313 65 94
259 148 26.9155 97 75
249 36 26.4909 79 81
29 138 22.7821 79 19
123 156 28.1922 46 1
7 118 26.2515 52 74
187 121 6.34051 39 17
146 67 29.6196 94 76
177 48 35.2044 97 92
116 87 9.5672 18 24
116 74 -0 3 2
204 61 5.62907 23 0
89 109 14.4065 19 42
146 90 12.5803 40 49
146 79 20.2775 49 83
125 90 23.0542 96 22
181 71 23.8929 58 78
74 108 7.73549 15 19
96 88 11.5199 21 49
196 111 23.8892 56 81
47 107 18.9514 67 26
146 73 8.79672 10 50
237 34 9.43902 36 52
92 151 28.7661 84 52
3 128 26.8792 59 82
25 106 27.6191 85 71
190 70 4.48303 60 0
188 145 10.4278 33 17
150 100 16.6277 62 4
218 135 14.3095 70 33
112 85 25.8686 79 99
141 130 18.6882 98 18
8 106 4.11981 99 3
256 122 15.6565 18 55
150 119 21.1504 55 100
-1 0 21.3561 75 10
166 90 29.3091 94 38
25 129 27.058 89 72
249 67 16.8863 13 58
43 92 16.1006 19 64
204 73 10.9958 19 68
23 104 31.4518 90 89
194 104 12.7077 35 3
73 48 18.8471 76 15
246 125 7.54664 3 36
123 123 20.5937 11 56
78 112 24.6826 98 4
231 165 13.5796 92 23
57 70 0.963981 1 36
190 38 0.440724 2 24
31 139 10.3073 63 31
8 100 24.2678 57 50
198 65 13.1012 50 14
25 109 19.3354 19 99
185 138 25.7095 24 97
84 126 4.76342 14 18
73 115 10.4475 18 47
118 151 18.6001 77 47
112 53 13.2447 28 50
57 79 17.2815 72 1
116 66 19.4826 49 50
180 120 24.9895 58 87
112 91 28.0064 84 57
116 131 6.4947 58 6
15 82 13.7041 41 21
150 103 31.2569 98 85
54 117 18.6198 77 19
3 86 30.6422 57 95
43 46 7.74337 39 0
237 45 15.1623 99 13
43 51 21.4047 83 73
176 99 18.2639 54 98
171 115 25.7523 86 22
53 107 10.3475 2 33
71 149 25.8615 14 98
177 99 15.6603 42 93
166 149 15.0993 14 13
108 169 25.1314 55 98
39 69 8.09072 2 57
118 136 21.8846 18 98
249 52 -0 17 5
23 98 17.7804 22 56
190 22 13.7147 28 42
10 85 7.51089 3 29
259 149 26.7684 96 58
253 134 20.3713 53 62
235 60 -0 15 0
223 62 16.378 36 51
8 68 26.0353 98 0
112 145 14.917 78 21
39 122 27.2449 92 14
25 100 15.562 65 39
93 171 23.9784 64 41
167 123 12.1086 43 97
237 29 12.503 50 86
126 111 17.1011 0 54
193 81 0.978413 0 14
33 142 23.5224 0 96
190 102 2.34291 0 50
8 75 15.5759 0 71
137 90 2.49257 0 63
25 116 -0 0 0
253 117 2.41526 0 0
56 108 1.01117 0 5
116 132 10.8122 0 66
8 78 5.95469 0 43
19 104 0.939919 0 39

Temps: 180.91 seconds
Valeur OPT: 157.091
