31 140 140 0
-1 0 -0 0 11
15 48 743.548 24 60
24 14 -0 34 8
24 10 110.43 11 1
-1 16 16 15 80
-1 36 36 11 15
-1 16 16 1 35
-1 20 20 3 34
2 22 372.065 29 2
24 33 398.501 6 29
0 9 445.243 25 9
21 38 336.469 6 45
-1 26 26 25 17
16 30 -0 2 28
3 29 267.233 28 6
0 17 136.079 8 16
24 20 61.8278 10 10
2 37 518.726 18 39
21 22 581.829 45 33
3 26 601.707 33 25
0 12 1739.92 17 123
0 12 111.776 9 11
8 28 1278.31 16 90
0 14 107.691 35 6
0 8 -0 5 25
13 37 561.396 60 24
-1 16 16 80 18
21 24 366.304 39 5
15 25 1600.69 95 95
24 23 1227.77 90 0
20 16 536.182 123 3

Temps: 0.00 seconds
Valeur OPT: 2283.03
