33 8000 8000 6
12 117 59.0605 0 1000
5 38 6.50955 700 250
5 18 5.83439 400 40
7 34 14.449 400 2000
12 80 43.7484 1200 4000
6 4 1.84076 40 700
-1 0 2 80 400
6 1 17.4363 2000 700
6 9 2.71975 900 700
7 10 7.09236 600 400
8 15 8.93312 750 1600
6 7 13.8662 1500 750
11 20 0.675159 150 1700
32 37 3.42357 250 1400
11 42 17.3694 1600 1300
6 38 6.50955 450 450
7 104 27.1051 700 1100
15 53 6.50955 550 400
7 32 5.44268 650 0
18 33 -0 200 600
21 65 5.83439 400 200
18 55 5.25159 300 80
19 61 21.6815 1300 1500
18 61 12.2771 700 600
8 66 20.2516 750 650
7 45 17.3694 1400 750
18 74 -0 4000 550
14 83 7.76752 600 150
17 89 13.6019 1000 500
15 89 21.3248 500 2500
18 85 31.7134 2500 900
7 43 18.4427 1700 300
6 10 15.172 1100 1200

Temps: 0.06 seconds
Valeur OPT: 58.1529
