76 180 180 68
75 11 2.38115 0 25
68 21 0.687089 18 19
68 8 -0 26 11
44 36 3.39373 11 20
68 13 5.44519 30 13
28 40 1.71293 21 14
68 15 5.18694 19 26
46 37 3.52647 15 12
68 22 3.68718 16 0
26 40 8.58077 29 7
58 46 6.52244 26 22
8 44 7.26345 37 30
40 29 4.02647 16 28
26 43 5.62571 12 19
35 47 5.03547 31 12
2 38 4.9342 8 19
68 18 5.45318 19 37
75 22 3.93492 20 9
32 44 3.40529 13 31
35 41 3.23213 15 10
15 55 6.15579 22 18
68 29 8.42451 28 29
68 33 7.12922 12 19
73 36 3.99284 6 19
33 53 4.96203 27 10
75 45 2.52647 14 14
68 16 4.22071 18 15
4 29 4.19408 17 33
68 19 2.19841 29 18
45 34 4.33864 13 22
2 30 2.98852 22 13
26 59 8.47908 25 11
75 31 4.79918 28 8
73 25 1.22961 27 6
75 17 0.760754 19 6
8 29 1.75801 10 5
47 49 5.18672 12 30
47 44 2.30143 14 21
12 53 4.99014 24 12
17 41 2.45668 16 26
68 24 7.7341 33 28
1 36 9.15512 15 27
41 45 5.23764 11 16
1 37 7.75752 18 18
68 33 1.35753 17 16
75 28 5.95523 21 17
75 19 6.35864 27 26
68 33 4.70202 19 21
74 38 2.32081 20 3
16 46 5.79918 5 18
0 54 7.05164 22 20
68 24 5.45318 12 37
34 23 3.68718 19 8
68 36 5.67018 22 27
34 36 9.27115 16 12
40 69 14.2227 7 22
1 41 9.25412 26 10
68 29 3.99767 14 15
75 38 4.92075 21 17
53 66 6.15302 24 20
71 54 7.26649 13 13
28 36 5.34338 15 28
2 22 4.9207 18 21
6 30 0.266243 11 1
28 48 4.45424 28 29
0 53 6.4761 9 24
46 54 9.91931 37 24
75 19 6.23418 30 27
-1 0 4.19018 10 14
36 64 6.25636 8 11
37 54 6.23268 11 15
21 48 4.15058 3 16
40 46 3.80121 1 11
68 18 0.600774 6 22
2 28 2.9693 10 16
68 5 4.48265 20 15

Temps: 0.11 seconds
Valeur OPT: 23.3407
